start_time_s,label
277.533,1
277.574,1
278.646,1
279.178,1
279.466,1
279.556,1
279.717,1
279.934,1
280.214,1
280.366,1
280.64,1
281.001,1
281.206,1
281.687,1
281.898,1
282.575,1
282.893,1
283.193,0
283.402,1
283.596,1
284.126,1
284.276,1
284.447,1
284.568,1
284.851,1
284.999,1
285.099,1
285.573,1
285.803,1
286.257,1
286.492,1
287.016,1
287.315,1
288.028,1
288.283,1
288.438,1
288.703,1
288.94,1
289.173,1
289.326,1
289.525,1
289.733,1
290.018,1
290.288,1
290.559,1
290.99,1
291.281,1
291.403,1
292.169,1
292.721,1
293.053,1
293.951,2
294.605,2
294.98,2
295.106,2
296.011,2
296.494,2
296.698,2
297.189,2
298.088,2
298.588,2
299.088,2
299.588,2
300.088,2
300.588,1
301.088,1
301.588,1
302.088,1
302.588,1
303.088,1
303.588,1
304.088,1
304.588,1
305.088,1
305.588,1
306.088,1
306.588,1
307.088,0
307.588,0
308.088,0
308.588,0
309.088,0
309.588,0
310.088,0
310.588,1
311.088,1
311.588,1
312.088,1
312.588,1
313.088,1
313.588,1
314.088,1
314.588,1
315.088,1
315.588,1
316.088,1
316.588,1
317.088,1
317.588,1
318.088,1
318.588,1
319.088,1
319.588,0
320.088,1
320.588,1
321.088,1
321.588,1
322.088,1
322.588,1
323.088,1
323.588,1
324.088,1
324.588,1
325.088,1
325.588,1
326.088,1
326.588,1
327.088,1
327.588,1
328.088,1
328.588,1
329.088,1
329.588,0
330.088,0
330.588,0
331.088,1
331.598,1
331.728,1
331.835,1
332.129,1
332.307,1
332.427,1
332.629,1
332.734,1
332.816,1
333.03,1
333.184,1
333.326,1
333.428,1
333.712,1
333.924,0
334.059,0
334.181,0
334.424,0
334.675,0
334.815,0
335.572,0
336.072,0
336.572,0
337.072,0
337.572,0
338.072,0
338.572,0
339.072,0
339.572,0
340.072,0
340.572,0
341.072,0
341.572,0
342.145,0
343.04,0
344.378,1
344.703,1
345.584,1
345.744,1
345.882,1
346.866,1
347.366,2
347.866,2
348.366,0
349.13,0
349.242,0
349.641,0
349.998,0
350.195,0
351.258,0
351.428,0
353.222,1
353.569,1
353.773,1
353.818,1
354.011,1
354.082,1
354.516,1
354.629,1
354.862,1
354.894,1
354.976,1
355.236,1
355.874,0
356.046,0
356.335,0
356.476,0
356.67,0
356.895,0
357.19,0
357.479,0
357.659,0
357.697,0
