start_time_s,label
300.588,1
301.088,2
301.588,2
302.088,2
302.588,2
303.088,1
303.588,1
304.088,1
304.588,0
305.088,1
305.588,1
306.088,2
306.588,2
307.088,1
307.588,1
308.088,1
308.588,2
309.088,2
309.588,2
310.088,1
310.588,2
311.088,1
311.588,2
312.088,1
312.588,1
313.088,0
313.588,1
314.088,2
314.588,1
315.088,0
315.588,0
316.088,0
316.588,1
317.088,1
317.588,2
318.088,2
318.588,0
319.088,2
319.588,2
320.088,1
320.588,2
321.088,2
321.588,2
322.088,0
322.588,1
323.088,1
323.588,2
324.088,2
324.588,1
325.088,2
325.588,2
326.088,2
326.588,0
327.088,2
327.588,2
328.088,0
328.588,1
329.088,0
329.588,0
330.088,2
330.588,1
331.088,0
331.598,1
331.728,0
331.835,0
332.129,1
332.307,1
332.427,1
332.629,0
332.734,0
332.816,0
333.03,0
333.184,1
333.326,1
333.428,1
333.712,1
333.924,1
334.059,1
334.181,2
334.424,1
334.675,0
334.815,0
335.572,0
336.072,1
336.572,0
337.072,0
337.572,0
338.072,0
338.572,0
339.072,0
339.572,0
340.072,0
340.572,0
341.072,0
341.572,0
342.145,1
343.04,1
344.378,2
344.703,0
345.584,0
345.744,1
345.882,1
346.866,0
347.366,1
347.866,0
348.366,0
349.13,1
349.242,1
349.641,1
349.998,1
350.195,1
351.258,2
351.428,0
353.222,1
353.569,0
353.773,0
353.818,1
354.011,1
354.082,1
354.516,0
354.629,0
354.862,1
354.894,1
354.976,1
355.236,0
355.874,1
356.046,1
356.335,1
356.476,1
356.67,0
356.895,1
357.19,1
357.479,2
357.659,2
357.697,2
