start_time_s,label
222.002,1
222.502,1
223.002,1
223.502,1
224.4447,1
224.552,1
224.969,1
225.712,1
225.976,1
226.121,1
226.481,1
226.603,1
226.741,1
227.225,1
227.342,1
227.484,1
227.601,1
227.791,1
227.868,1
229.282,1
229.587,1
229.775,1
230.032,1
230.215,1
230.258,1
230.418,1
230.625,1
230.744,1
231.348,1
231.477,1
231.557,1
232.251,1
232.308,1
232.379,1
232.518,1
232.666,1
232.981,1
233.322,1
233.9,1
234.035,1
234.151,1
234.321,1
234.729,1
234.888,1
234.998,1
235.442,1
235.785,1
236.025,1
236.236,1
237.053,1
237.752,1
237.972,1
238.038,1
238.553,1
238.733,1
238.873,1
239.018,1
239.183,1
239.32,1
240.12,0
240.62,0
241.12,0
241.62,0
242.12,0
242.62,0
243.12,0
243.62,0
244.12,0
244.62,0
245.12,0
245.62,1
246.12,1
246.62,1
247.12,1
247.62,1
248.12,1
248.62,1
249.12,1
249.62,1
250.12,1
250.62,1
251.12,1
251.62,1
252.12,1
252.62,1
253.12,1
253.62,1
254.12,1
254.62,1
255.12,1
255.62,1
256.12,1
256.62,1
257.12,1
257.62,1
258.12,1
258.62,1
259.12,1
259.62,1
260.12,1
260.62,1
261.12,1
261.62,1
262.12,1
262.62,1
263.12,1
263.62,1
264.12,1
264.62,1
265.12,1
265.62,1
266.12,1
266.62,1
267.12,1
267.62,1
268.12,1
268.62,1
269.12,1
269.62,1
270.208,1
270.41,1
270.574,1
270.736,1
270.944,1
271.202,1
271.326,1
271.602,1
271.67,1
272.055,1
272.121,1
272.398,1
272.523,1
273.766,1
273.94,1
274.159,1
274.45,1
274.897,1
275.0,1
275.365,1
275.677,1
276.764,1
276.935,1
277.076,1
277.349,1
277.533,1
277.574,1
278.646,1
279.178,1
279.466,1
279.556,1
279.717,1
279.934,1
280.214,1
280.366,1
280.64,1
281.001,1
281.206,1
281.687,1
281.898,1
282.575,1
282.893,1
283.193,0
283.402,1
283.596,1
284.126,1
284.276,1
284.447,1
284.568,1
284.851,1
284.999,1
285.099,1
285.573,1
285.803,1
286.257,1
286.492,1
287.016,1
287.315,1
288.028,1
288.283,1
288.438,1
288.703,1
288.94,1
289.173,1
289.326,1
289.525,1
289.733,1
290.018,1
290.288,1
290.559,1
290.99,1
291.281,1
291.403,1
292.169,1
292.721,1
293.053,1
293.951,1
294.605,1
294.98,1
295.106,1
296.011,1
296.494,1
296.698,1
297.189,1
298.088,1
298.588,1
299.088,1
299.588,1
300.088,1
300.588,1
301.088,1
301.588,1
302.088,1
302.588,1
303.088,1
303.588,1
304.088,1
304.588,1
305.088,1
305.588,1
306.088,1
306.588,1
307.088,0
307.588,0
308.088,0
308.588,0
309.088,0
309.588,0
310.088,0
310.588,1
311.088,1
311.588,1
312.088,1
312.588,1
313.088,1
313.588,1
314.088,1
314.588,1
315.088,1
315.588,1
316.088,1
316.588,1
317.088,1
317.588,1
318.088,1
318.588,1
319.088,1
319.588,0
320.088,1
320.588,1
321.088,1
321.588,1
322.088,1
322.588,1
323.088,1
323.588,1
324.088,1
324.588,1
325.088,1
325.588,1
326.088,1
326.588,1
327.088,1
327.588,1
328.088,1
328.588,1
329.088,1
329.588,0
330.088,0
330.588,0
331.088,1
331.598,1
331.728,1
331.835,1
332.129,1
332.307,1
332.427,1
332.629,1
332.734,1
332.816,1
333.03,1
333.184,1
333.326,1
333.428,1
333.712,1
333.924,0
334.059,0
334.181,0
334.424,0
334.675,0
334.815,0
335.572,0
336.072,0
336.572,0
337.072,0
337.572,0
338.072,0
338.572,0
339.072,0
339.572,0
340.072,0
340.572,0
341.072,0
341.572,0
342.145,0
343.04,0
344.378,1
344.703,1
345.584,1
345.744,1
345.882,1
346.866,1
347.366,1
347.866,1
348.366,0
349.13,0
349.242,0
349.641,0
349.998,0
350.195,0
351.258,0
351.428,0
353.222,1
353.569,1
353.773,1
353.818,1
354.011,1
354.082,1
354.516,1
354.629,1
354.862,1
354.894,1
354.976,1
355.236,1
355.874,0
356.046,0
356.335,0
356.476,0
356.67,0
356.895,0
357.19,0
357.479,0
357.659,0
357.697,0
