start_time_s,label
277.533,1
277.574,1
278.646,1
279.178,1
279.466,1
279.556,1
279.717,1
279.934,1
280.214,1
280.366,1
280.64,1
281.001,1
281.206,1
281.687,1
281.898,1
282.575,0
282.893,0
283.193,0
283.402,0
283.596,0
284.126,0
284.276,0
284.447,0
284.568,0
284.851,0
284.999,0
285.099,0
285.573,0
285.803,0
286.257,0
286.492,0
287.016,0
287.315,0
288.028,0
288.283,0
288.438,0
288.703,0
288.94,0
289.173,0
289.326,0
289.525,0
289.733,0
290.018,0
290.288,0
290.559,0
290.99,0
291.281,0
291.403,0
292.169,0
292.721,0
293.053,0
293.951,0
294.605,0
294.98,0
295.106,0
296.011,0
296.494,0
296.698,0
297.189,0
298.088,0
298.588,0
299.088,0
299.588,0
300.088,0
300.588,2
301.088,2
301.588,2
302.088,2
302.588,2
303.088,2
303.588,2
304.088,1
304.588,1
305.088,1
305.588,1
306.088,1
306.588,2
307.088,2
307.588,2
308.088,2
308.588,2
309.088,2
309.588,2
310.088,2
310.588,2
311.088,2
311.588,2
312.088,2
312.588,2
313.088,2
313.588,2
314.088,2
314.588,1
315.088,2
315.588,2
316.088,2
316.588,1
317.088,1
317.588,1
318.088,1
318.588,1
319.088,1
319.588,1
320.088,0
320.588,0
321.088,0
321.588,0
322.088,0
322.588,0
323.088,1
323.588,2
324.088,1
324.588,0
325.088,0
325.588,0
326.088,0
326.588,0
327.088,0
327.588,0
328.088,0
328.588,2
329.088,0
329.588,0
330.088,0
330.588,0
331.088,0
331.598,0
331.728,0
331.835,0
332.129,0
332.307,0
332.427,0
332.629,0
332.734,0
332.816,0
333.03,0
333.184,0
333.326,0
333.428,0
333.712,1
333.924,1
334.059,1
334.181,1
334.424,1
334.675,1
334.815,1
335.572,1
336.072,1
336.572,1
337.072,1
337.572,1
338.072,1
338.572,1
339.072,1
339.572,1
340.072,1
340.572,1
341.072,1
341.572,1
342.145,1
343.04,1
344.378,1
344.703,1
345.584,1
345.744,1
345.882,1
346.866,1
347.366,1
347.866,1
348.366,1
349.13,1
349.242,1
349.641,1
349.998,1
350.195,1
351.258,1
351.428,1
353.222,0
353.569,0
353.773,0
353.818,0
354.011,0
354.082,0
354.516,0
354.629,0
354.862,0
354.894,0
354.976,0
355.236,0
355.874,0
356.046,0
356.335,0
356.476,0
356.67,0
356.895,0
357.19,1
357.479,2
357.659,2
357.697,2
