start_time_s,label
98.08,0
98.58,0
99.08,0
99.58,1
100.08,1
100.58,1
101.08,1
101.58,1
102.08,1
102.58,1
103.08,1
103.58,1
104.08,1
104.58,1
105.08,1
105.58,1
106.08,1
106.58,1
107.08,1
107.58,1
108.08,1
108.58,1
109.08,1
109.58,1
110.08,1
110.58,1
111.08,1
111.58,1
112.08,1
112.58,1
113.08,1
113.58,0
114.08,0
114.58,0
115.08,1
115.58,1
116.08,1
116.58,1
117.08,1
117.58,1
118.08,0
118.58,0
119.08,0
119.58,0
120.08,1
120.58,1
121.08,1
121.58,1
122.08,0
122.58,0
123.08,0
123.58,0
124.08,0
124.58,0
125.08,0
125.58,0
126.08,0
126.58,0
127.08,1
127.58,1
128.08,1
128.58,1
129.08,1
129.58,0
130.08,0
130.58,0
131.07999999999998,0
131.57999999999998,0
132.07999999999998,0
132.57999999999998,0
133.07999999999998,0
133.57999999999998,0
134.07999999999998,0
134.57999999999998,0
135.07999999999998,0
135.57999999999998,0
136.07999999999998,0
136.57999999999998,0
137.07999999999998,0
137.57999999999998,0
138.07999999999998,1
138.57999999999998,1
139.07999999999998,1
139.57999999999998,1
140.07999999999998,1
140.57999999999998,0
141.07999999999998,0
141.57999999999998,0
142.07999999999998,0
142.57999999999998,0
143.07999999999998,0
143.57999999999998,1
144.07999999999998,1
144.57999999999998,1
145.07999999999998,1
145.57999999999998,0
146.07999999999998,0
146.57999999999998,0
147.07999999999998,0
147.57999999999998,0
148.07999999999998,0
148.57999999999998,0
149.07999999999998,0
149.57999999999998,0
150.07999999999998,0
150.57999999999998,0
151.07999999999998,1
151.57999999999998,1
152.07999999999998,1
152.57999999999998,1
153.07999999999998,1
153.57999999999998,0
154.07999999999998,1
154.57999999999998,1
155.07999999999998,1
155.57999999999998,1
156.07999999999998,1
156.57999999999998,1
157.07999999999998,1
157.57999999999998,1
158.07999999999998,1
158.57999999999998,1
159.07999999999998,0
159.57999999999998,0
160.07999999999998,0
160.57999999999998,0
161.07999999999998,0
161.57999999999998,1
162.07999999999998,1
162.57999999999998,1
163.07999999999998,0
163.57999999999998,0
164.07999999999998,0
164.57999999999998,0
165.07999999999998,0
165.57999999999998,0
166.07999999999998,0
166.57999999999998,0
167.07999999999998,0
167.57999999999998,1
168.07999999999998,1
168.57999999999998,1
169.07999999999998,0
169.57999999999998,0
170.07999999999998,0
170.57999999999998,0
171.07999999999998,1
171.57999999999998,1
172.07999999999998,0
172.57999999999998,0
173.07999999999998,0
173.57999999999998,1
174.07999999999998,1
174.57999999999998,1
175.07999999999998,0
175.57999999999998,1
176.07999999999998,1
176.57999999999998,1
177.07999999999998,1
177.57999999999998,1
178.07999999999998,1
178.57999999999998,1
179.07999999999998,1
179.57999999999998,1
180.07999999999998,1
180.58,1
181.08,1
181.58,1
182.08,1
182.58,1
183.08,0
183.58,0
184.08,0
184.58,0
185.47,1
185.6,1
185.649,1
185.765,1
186.018,1
186.161,1
186.283,1
186.388,1
186.564,1
186.701,1
186.848,1
186.983,1
187.157,1
187.296,1
187.417,1
188.502,0
188.624,2
188.752,2
188.846,2
188.935,2
189.023,2
189.09,2
189.17,2
189.392,2
189.673,2
189.882,2
190.115,2
190.615,2
190.762,2
190.914,2
191.025,2
191.302,2
191.646,2
191.945,2
192.191,2
192.583,2
192.889,2
193.266,2
194.505,2
194.648,2
194.971,2
195.057,2
195.445,2
196.255,2
196.404,2
196.927,2
197.02,2
197.188,2
197.638,2
197.791,2
197.868,2
198.04,2
198.143,2
198.242,2
199.326,2
199.476,1
199.699,1
199.822,1
199.923,1
200.069,1
200.238,1
200.463,1
200.739,1
200.947,1
201.108,1
201.346,1
201.48,1
202.099,0
202.164,2
202.426,2
202.64,2
202.814,2
203.054,2
203.311,2
204.004,2
204.63,2
205.191,2
205.373,2
205.631,2
205.768,2
206.011,2
206.21,2
206.36,2
206.78,2
207.382,2
207.505,2
207.724,2
207.928,2
208.138,2
208.294,2
208.667,2
208.861,2
209.082,2
209.345,2
209.744,2
209.821,2
209.981,2
210.734,2
210.884,2
211.052,2
211.274,2
211.99,0
212.49,0
212.99,0
213.49,0
213.99,0
214.741,0
214.895,0
215.038,0
215.489,0
216.839,0
218.88,2
219.278,2
219.546,2
219.81,2
220.069,2
220.256,2
220.836,1
221.608,1
221.854,1
222.03,1
222.238,1
222.716,1
223.69,1
224.19,1
224.69,1
225.19,1
225.69,1
226.19,1
226.69,2
227.328,2
227.459,2
227.989,2
228.096,2
228.36,2
228.462,2
228.706,2
229.231,2
229.343,2
229.62,2
229.797,2
229.941,2
230.062,2
230.211,1
230.422,1
230.523,1
230.958,1
231.234,1
231.466,1
231.694,1
231.782,1
232.056,1
232.58,1
233.141,1
233.339,1
233.907,1
234.95,1
235.585,1
235.646,1
235.748,1
235.826,1
236.37,2
236.746,2
237.155,2
237.798,2
238.779,2
238.927,2
239.205,2
239.464,2
239.53,2
239.678,2
239.921,2
240.256,1
240.348,1
241.469,1
242.372,1
242.479,1
242.968,1
243.358,1
243.556,1
243.776,1
243.91,1
244.5,1
244.621,1
244.792,1
244.904,1
245.028,1
245.131,1
245.529,1
245.608,1
245.712,1
245.796,1
245.898,1
246.02,1
246.191,1
246.376,1
246.48,1
246.61,2
246.939,2
247.239,1
247.909,1
248.171,1
248.296,0
248.408,2
249.003,2
249.224,2
250.159,2
251.178,0
251.358,0
251.623,1
251.768,1
251.864,1
252.264,1
252.55,1
252.665,1
252.756,1
252.804,1
253.038,1
253.428,1
254.22,0
254.72,1
255.22,1
255.72,1
256.22,1
256.72,1
257.22,1
257.72,1
258.22,1
258.72,1
259.22,1
259.72,1
260.22,1
260.72,1
261.22,1
261.72,1
262.22,1
262.72,1
263.22,1
263.72,1
264.22,1
264.72,1
265.22,1
265.72,1
266.22,1
266.72,1
267.22,1
267.72,1
268.22,1
268.72,1
269.22,1
269.72,1
270.22,1
270.72,2
271.22,2
272.108,2
272.312,2
272.433,2
272.732,2
272.872,2
273.217,2
273.9,2
274.82,0
274.89,0
274.958,2
275.321,2
275.893,2
275.999,2
276.141,2
277.1,1
277.6,0
278.1,0
278.6,0
279.1,0
279.6,0
280.1,0
280.6,0
281.1,0
281.6,0
282.1,0
282.6,0
283.1,0
283.6,0
284.1,0
284.6,0
285.1,0
285.6,0
286.1,0
286.6,0
287.1,0
287.6,0
288.1,0
288.6,0
289.1,0
289.6,0
290.1,0
290.6,0
291.1,0
291.6,0
292.1,1
292.6,1
293.1,1
293.6,1
294.1,1
294.6,1
295.1,1
295.6,1
296.1,1
296.6,1
297.1,1
297.6,1
298.1,1
298.6,1
299.1,1
299.6,1
300.1,1
300.6,1
301.1,1
301.6,1
302.1,1
302.6,1
303.1,1
303.6,1
304.1,1
304.6,1
305.1,1
305.6,1
306.1,1
306.6,1
307.1,1
307.6,1
308.1,0
308.6,0
309.1,0
309.6,0
310.1,0
310.6,0
311.1,0
311.6,0
312.1,0
312.6,0
313.1,0
313.6,0
314.1,0
314.6,1
315.446,1
315.579,1
315.907,1
316.042,1
316.189,1
316.438,1
316.553,1
316.711,1
317.203,1
318.417,1
318.629,1
319.548,1
319.826,1
319.975,1
320.144,1
320.371,1
320.523,1
321.84,1
321.977,1
322.225,1
322.729,1
323.327,1
323.511,1
323.691,1
323.785,1
324.129,1
324.728,1
324.863,1
325.147,1
326.277,1
326.503,1
326.701,1
326.85,1
326.995,1
327.93,1
328.43,1
328.93,1
329.43,0
329.93,0
330.726,2
330.846,2
331.1,2
331.348,2
331.505,2
331.678,2
332.199,2
332.282,2
332.528,2
332.699,2
332.779,2
332.992,2
333.118,2
333.28,2
333.401,2
333.496,2
334.041,2
334.275,2
334.459,2
335.209,2
335.709,2
336.209,2
336.709,2
337.209,2
337.709,2
338.209,1
338.709,1
339.209,1
339.709,1
340.209,1
340.709,0
341.209,0
341.709,0
342.209,0
342.709,0
343.209,0
343.709,0
344.209,0
344.709,0
345.209,0
345.709,0
346.209,1
346.709,1
347.209,1
347.709,1
348.209,1
348.709,1
349.209,1
349.709,1
350.209,1
350.709,1
351.209,1
351.709,1
352.209,1
352.709,1
353.209,1
353.709,1
354.209,1
354.709,1
355.209,1
355.709,1
356.209,1
356.709,1
357.209,1
357.709,1
358.209,2
358.709,2
359.582,2
360.332,1
360.832,1
361.332,1
361.832,1
362.332,1
362.832,0
363.332,0
363.832,0
364.332,0
365.203,2
365.402,2
365.583,2
366.14,2
366.407,2
367.16,2
367.348,2
367.503,2
367.727,2
368.477,1
368.977,1
369.477,0
369.977,0
370.477,0
370.977,0
371.477,0
372.125,2
372.266,2
372.526,2
372.639,0
372.877,1
373.182,1
374.884,2
375.16,2
375.32,2
375.695,2
375.873,2
375.976,2
376.454,2
376.64,2
376.728,2
377.471,2
377.588,2
377.705,2
377.839,2
378.007,2
378.156,2
378.308,2
378.524,2
378.603,2
378.92,2
379.217,2
379.322,2
380.0,2
380.5,2
381.0,2
381.5,2
382.34,2
382.447,2
382.578,2
382.751,2
383.425,2
383.522,2
383.612,2
383.7,2
384.032,2
384.622,2
384.907,2
385.166,2
385.423,2
385.55,2
386.324,2
386.539,2
386.829,2
387.22,2
387.714,2
387.812,2
387.994,2
388.172,2
388.288,2
388.438,2
388.54,2
388.649,2
388.807,2
389.12,2
390.554,2
390.769,2
391.033,2
391.199,2
391.417,2
392.024,2
392.529,2
393.001,0
393.72,2
393.949,2
394.793,2
395.628,2
395.789,2
395.923,2
396.038,2
396.117,2
397.312,2
397.532,2
397.807,2
398.139,2
399.54,2
402.013,2
402.159,2
402.89,2
403.207,2
403.613,2
404.023,2
404.776,2
404.903,2
405.315,2
405.465,2
405.825,2
405.951,2
406.136,2
406.235,2
406.316,2
406.522,2
406.711,2
406.905,2
407.008,2
407.189,2
407.332,2
408.31,1
408.94,1
410.366,2
410.568,2
411.16,2
411.4,2
411.62,2
411.847,2
412.021,2
412.14,2
412.24,2
413.702,2
413.825,2
414.006,2
414.21,2
414.687,2
415.45,2
415.95,2
416.45,2
416.95,2
417.45,2
417.95,2
418.45,2
418.95,1
419.45,1
419.95,1
420.45,0
420.95,0
421.45,0
421.95,0
422.45,0
422.95,0
423.45,0
423.95,0
424.45,1
424.95,2
425.45,2
425.95,2
426.45,2
426.95,2
427.45,2
427.95,1
428.45,1
428.95,0
429.45,0
429.95,0
430.45,0
430.95,0
431.45,0
431.95,1
432.45,1
432.95,1
433.45,1
433.95,0
434.45,0
434.95,0
435.45,0
435.95,1
436.45,1
436.95,1
437.45,1
438.17,1
438.424,1
438.627,1
438.949,1
440.065,1
441.036,1
441.176,1
441.311,1
441.589,1
441.705,1
442.0,1
443.146,1
443.322,1
443.622,1
443.832,1
444.435,1
444.625,1
444.94,1
446.226,1
446.39,1
446.564,1
446.748,1
446.934,1
447.914,1
448.045,1
448.305,1
448.697,1
448.912,1
449.0,1
449.108,1
450.539,1
450.685,1
451.933,1
452.205,1
453.18,1
453.68,1
454.18,0
454.68,0
455.18,0
455.961,0
457.0,1
457.5,1
458.0,1
458.5,1
459.0,1
459.5,2
460.389,2
461.491,2
461.567,2
461.622,2
461.962,2
462.48,2
462.7,2
462.92,2
463.091,2
463.557,2
464.5,2
465.0,2
465.5,2
466.0,2
466.769,2
467.181,2
