start_time_s,label
149.57999999999998,1
150.07999999999998,0
150.57999999999998,0
151.57999999999998,0
152.07999999999998,0
152.57999999999998,0
153.57999999999998,1
155.07999999999998,1
155.57999999999998,1
156.07999999999998,1
158.07999999999998,0
158.57999999999998,1
159.07999999999998,1
160.07999999999998,1
161.57999999999998,1
162.07999999999998,1
162.57999999999998,1
163.07999999999998,1
163.57999999999998,1
164.07999999999998,1
164.57999999999998,1
165.07999999999998,0
165.57999999999998,0
166.57999999999998,0
167.07999999999998,0
168.07999999999998,0
168.57999999999998,0
169.57999999999998,1
171.07999999999998,1
171.57999999999998,1
172.57999999999998,1
174.07999999999998,0
175.07999999999998,1
175.57999999999998,1
176.57999999999998,1
177.57999999999998,0
178.57999999999998,1
180.58,1
181.08,1
182.58,1
183.58,1
184.08,1
186.388,1
186.848,0
186.983,0
187.157,0
187.296,0
188.624,0
188.752,0
188.846,0
188.935,0
189.023,0
189.09,0
189.17,0
189.392,0
189.882,0
190.115,0
190.615,0
190.762,0
190.914,0
191.025,0
191.302,0
191.646,0
191.945,0
192.191,0
192.889,1
195.057,0
195.445,0
196.255,1
197.188,0
197.638,0
197.868,0
198.04,0
199.326,0
199.476,0
199.699,0
199.822,0
199.923,0
200.069,0
200.238,0
200.739,0
200.947,0
201.108,0
201.346,0
201.48,0
202.099,0
202.164,0
202.426,0
202.64,0
202.814,0
203.054,0
204.004,0
204.63,0
205.191,0
205.373,0
205.631,0
205.768,0
206.36,0
207.382,0
207.505,0
207.724,0
209.345,0
209.744,0
209.821,0
211.99,0
212.49,0
212.99,0
214.741,0
214.895,0
215.038,0
215.489,0
216.839,0
218.88,0
219.278,0
219.546,0
219.81,0
220.069,0
220.256,0
220.836,0
221.608,0
222.03,1
223.69,0
225.19,1
225.69,1
226.69,1
227.328,1
227.459,1
227.989,0
228.096,0
228.706,1
229.231,0
229.343,0
229.62,0
229.797,0
229.941,0
230.523,1
230.958,1
232.58,1
233.141,1
233.339,1
234.95,1
235.585,0
235.646,0
235.748,0
235.826,0
236.37,0
236.746,0
239.205,0
239.464,0
239.53,0
239.678,0
239.921,0
240.256,1
240.348,1
241.469,0
242.968,0
243.358,0
244.621,0
244.792,0
244.904,0
245.028,0
245.712,0
245.796,0
246.02,0
246.191,0
246.376,0
246.48,0
247.239,1
247.909,0
248.171,0
248.296,0
248.408,0
249.003,0
250.159,0
251.358,1
251.623,1
251.768,1
251.864,1
252.264,0
252.55,0
254.72,1
255.22,1
256.72,1
257.22,1
258.72,1
259.22,1
259.72,1
260.22,1
260.72,1
261.22,1
261.72,1
262.22,1
262.72,1
263.22,1
263.72,1
264.22,1
264.72,1
266.72,1
267.22,1
267.72,1
268.22,1
268.72,1
269.72,1
270.22,1
270.72,1
271.22,1
272.108,1
272.312,1
273.9,1
275.321,1
277.6,1
278.1,1
278.6,1
279.1,1
279.6,1
280.6,1
281.1,1
281.6,1
282.1,1
282.6,1
283.1,1
283.6,1
284.1,1
284.6,1
285.6,0
286.1,1
286.6,1
287.1,1
287.6,1
288.1,1
288.6,1
289.1,1
289.6,1
290.1,1
290.6,1
291.1,1
291.6,1
292.1,1
292.6,1
293.1,1
293.6,0
294.1,0
295.6,1
296.6,1
297.1,0
297.6,1
298.1,1
298.6,1
299.1,1
299.6,0
300.1,1
301.6,0
302.1,0
303.1,0
303.6,1
304.1,1
304.6,1
305.1,1
305.6,1
306.1,1
308.1,1
308.6,1
309.1,1
309.6,1
312.1,1
313.6,1
315.446,0
315.579,0
315.907,0
316.042,0
316.189,0
316.438,0
316.553,0
316.711,0
318.629,1
319.548,0
319.826,0
320.144,0
320.523,1
321.84,0
321.977,0
323.327,0
323.511,0
323.691,0
323.785,0
324.129,0
324.728,0
324.863,0
325.147,0
326.277,0
326.995,0
327.93,0
328.43,0
328.93,0
329.43,0
329.93,0
330.726,0
332.699,0
334.041,1
334.275,1
334.459,1
335.209,1
335.709,1
336.209,1
336.709,1
338.709,1
339.209,1
340.709,1
341.209,1
341.709,1
342.209,1
342.709,1
345.209,1
345.709,1
346.209,1
346.709,1
347.209,1
347.709,1
348.209,1
348.709,1
349.209,1
349.709,1
350.209,1
350.709,1
351.209,1
352.709,1
353.209,1
353.709,0
354.209,1
354.709,1
355.709,1
356.209,1
357.209,1
357.709,1
359.582,0
360.332,1
360.832,1
361.332,1
361.832,1
362.832,1
363.332,1
363.832,1
364.332,1
365.203,0
365.402,0
365.583,0
366.14,0
367.16,1
367.348,1
367.503,1
367.727,1
368.477,1
368.977,1
369.477,1
369.977,1
370.477,1
371.477,1
372.125,0
372.266,0
372.526,0
372.639,0
372.877,0
376.64,0
376.728,0
377.471,1
377.588,1
378.007,0
378.156,0
378.603,1
379.322,1
380.0,1
380.5,1
381.0,1
381.5,1
382.34,1
382.447,1
382.578,1
382.751,1
383.612,1
383.7,1
384.032,1
384.907,1
385.166,1
385.423,1
385.55,1
386.324,0
386.539,0
386.829,0
387.714,1
387.812,1
388.438,1
388.54,1
388.649,1
388.807,1
389.12,1
390.554,0
390.769,0
391.033,0
391.199,0
391.417,0
392.024,1
392.529,0
393.72,1
393.949,1
394.793,1
396.038,1
397.312,0
397.532,0
399.54,0
402.159,1
402.89,0
403.613,0
404.023,0
407.189,1
407.332,1
410.366,1
410.568,1
411.62,1
411.847,1
413.702,0
415.45,1
415.95,1
416.45,1
416.95,1
417.95,1
418.45,1
418.95,1
419.45,1
419.95,1
420.45,1
420.95,1
421.45,1
421.95,1
422.45,1
422.95,1
423.45,1
423.95,1
424.45,1
424.95,1
425.45,1
425.95,1
426.45,1
426.95,1
427.45,1
427.95,1
428.45,1
428.95,1
429.45,1
429.95,1
430.45,1
430.95,1
431.45,1
431.95,1
432.45,1
432.95,1
433.45,1
433.95,1
435.95,1
436.45,1
436.95,0
437.45,0
438.17,0
438.424,0
438.627,0
438.949,0
440.065,0
441.036,0
441.176,0
441.311,0
441.589,0
441.705,0
443.146,0
443.322,0
443.622,0
443.832,0
444.435,0
444.625,0
444.94,0
446.564,0
446.748,0
446.934,0
447.914,0
448.045,0
448.305,0
449.0,0
449.108,0
450.539,0
451.933,0
453.68,1
454.18,0
454.68,0
455.961,0
457.0,1
457.5,1
458.0,1
458.5,1
459.0,0
459.5,1
460.389,0
461.491,0
461.567,0
461.622,0
461.962,0
462.48,0
462.7,0
462.92,0
463.091,0
463.557,0
464.5,1
465.0,1
465.5,1
466.0,1
466.769,0
467.181,0
