start_time_s,label
133.07999999999998,1
133.57999999999998,1
134.07999999999998,1
134.57999999999998,1
135.07999999999998,1
135.57999999999998,1
136.07999999999998,1
136.57999999999998,1
137.07999999999998,1
139.07999999999998,1
141.07999999999998,0
141.57999999999998,0
142.07999999999998,0
143.57999999999998,1
144.07999999999998,1
144.57999999999998,1
147.57999999999998,1
148.07999999999998,1
148.57999999999998,1
149.07999999999998,1
150.07999999999998,1
153.07999999999998,1
153.57999999999998,1
154.07999999999998,0
154.57999999999998,0
155.07999999999998,0
155.57999999999998,0
156.07999999999998,0
156.57999999999998,0
157.07999999999998,0
157.57999999999998,0
158.07999999999998,0
158.57999999999998,0
159.07999999999998,1
159.57999999999998,1
160.07999999999998,1
160.57999999999998,1
161.57999999999998,0
162.07999999999998,0
162.57999999999998,0
163.07999999999998,0
163.57999999999998,0
164.07999999999998,0
164.57999999999998,0
165.07999999999998,0
165.57999999999998,0
166.07999999999998,0
166.57999999999998,0
167.07999999999998,0
167.57999999999998,0
168.07999999999998,0
168.57999999999998,0
169.07999999999998,0
169.57999999999998,0
170.07999999999998,0
172.07999999999998,0
172.57999999999998,0
173.07999999999998,0
173.57999999999998,0
179.57999999999998,0
182.08,0
183.08,1
183.58,1
184.08,1
184.58,1
188.502,0
188.624,0
188.752,0
188.846,0
188.935,0
189.023,0
189.09,0
189.17,0
189.392,0
189.673,0
189.882,0
190.115,0
190.615,0
190.762,0
190.914,0
191.025,0
191.302,0
191.646,0
191.945,0
192.191,0
192.583,0
192.889,0
193.266,0
199.699,1
199.822,1
199.923,1
200.069,1
200.238,1
200.463,1
200.739,1
200.947,1
201.108,1
201.346,1
201.48,1
202.426,0
202.64,0
211.274,0
211.99,0
212.49,0
212.99,0
213.49,0
213.99,0
214.741,0
214.895,0
215.038,0
215.489,0
216.839,0
219.546,0
222.238,1
222.716,1
223.69,1
224.19,1
224.69,1
225.69,0
229.797,1
229.941,1
230.211,1
230.422,1
230.523,1
230.958,1
231.234,1
231.466,1
231.694,1
231.782,1
232.056,1
232.58,1
233.141,1
233.339,1
233.907,1
234.95,1
235.585,1
235.646,1
235.748,1
235.826,1
239.205,0
239.464,0
245.131,0
245.529,0
245.608,0
245.712,0
245.796,0
245.898,0
246.02,0
246.191,0
246.376,0
246.48,0
246.61,0
246.939,0
247.239,0
247.909,0
248.171,0
248.296,0
248.408,0
249.003,0
249.224,0
250.159,0
251.768,0
251.864,0
252.264,0
252.55,0
252.665,0
252.756,0
254.22,0
254.72,1
257.72,1
258.22,1
264.72,0
266.72,0
269.22,1
269.72,1
270.22,1
270.72,1
271.22,1
272.108,1
272.312,1
272.433,1
272.732,1
272.872,1
273.217,1
273.9,1
274.82,1
274.89,1
274.958,1
275.321,1
275.893,1
275.999,1
276.141,1
277.6,0
278.1,0
281.1,1
281.6,1
282.1,1
282.6,1
283.1,1
283.6,1
284.1,1
286.6,0
287.1,0
287.6,0
288.1,0
289.1,1
289.6,1
290.1,1
290.6,1
291.1,1
291.6,1
292.1,1
292.6,1
293.1,1
293.6,1
294.1,1
294.6,1
295.1,1
296.1,0
298.6,1
299.6,0
300.1,0
300.6,0
301.1,0
301.6,0
302.1,0
302.6,0
303.1,0
303.6,0
304.1,0
304.6,0
305.1,0
306.6,0
307.1,0
307.6,0
308.1,0
308.6,0
309.1,0
309.6,0
311.1,0
311.6,0
312.1,0
312.6,0
313.1,0
313.6,0
314.1,0
314.6,0
315.446,0
315.579,0
327.93,0
328.43,0
328.93,0
329.43,0
329.93,0
331.1,0
331.348,0
331.505,0
331.678,0
332.199,0
332.282,0
332.528,0
332.699,0
332.779,0
332.992,0
333.118,0
333.28,0
333.401,0
333.496,0
334.041,0
334.275,0
334.459,0
335.209,0
335.709,0
336.209,0
336.709,0
337.209,0
337.709,0
339.209,1
339.709,1
340.709,0
341.209,0
341.709,0
342.209,0
342.709,0
343.209,0
343.709,0
344.209,0
344.709,0
345.209,0
345.709,0
350.709,1
351.209,1
355.709,0
356.209,0
356.709,0
358.209,1
358.709,1
359.582,1
360.332,1
360.832,1
361.332,1
361.832,1
362.832,0
363.332,0
363.832,0
364.332,0
365.203,1
365.402,1
365.583,1
366.14,1
366.407,1
367.16,1
367.348,1
367.503,1
367.727,1
368.477,1
368.977,1
372.125,0
372.639,1
372.877,1
373.182,1
375.16,1
375.32,1
375.695,1
375.873,1
375.976,1
376.454,1
376.64,1
376.728,1
377.471,1
377.588,1
377.705,1
377.839,1
378.007,1
378.156,1
378.308,1
378.524,1
378.603,1
378.92,1
379.217,1
379.322,1
380.0,1
380.5,1
381.0,1
381.5,1
382.34,1
382.447,1
382.578,1
382.751,1
383.425,1
383.522,1
383.612,1
383.7,1
384.032,1
384.622,1
384.907,1
385.166,1
385.423,1
385.55,1
386.324,1
386.539,1
386.829,1
387.22,1
387.714,1
387.812,1
387.994,1
388.172,1
388.288,1
388.438,1
388.54,1
388.649,1
388.807,1
389.12,1
390.554,1
390.769,1
391.033,1
391.199,1
391.417,1
392.024,1
392.529,1
393.001,1
393.72,1
393.949,1
394.793,1
395.628,1
395.789,1
395.923,1
396.038,1
396.117,1
397.312,1
397.532,1
397.807,1
398.139,1
399.54,1
403.613,0
404.023,0
407.189,1
407.332,1
410.366,1
410.568,1
411.16,1
411.4,1
411.62,1
411.847,1
412.021,1
412.14,1
412.24,1
413.702,1
413.825,1
414.006,1
414.21,1
414.687,1
415.45,1
415.95,1
416.45,1
416.95,1
417.45,1
417.95,1
418.45,1
418.95,1
420.45,0
420.95,0
421.45,0
421.95,0
422.45,0
422.95,0
423.45,0
423.95,0
424.45,1
424.95,1
425.45,1
425.95,1
426.45,1
426.95,1
427.45,1
428.45,0
428.95,0
429.45,0
429.95,0
430.45,0
430.95,0
431.95,1
432.45,1
432.95,1
433.45,0
433.95,1
434.45,1
434.95,1
435.45,1
435.95,1
436.45,1
436.95,1
437.45,1
438.17,1
438.424,1
438.627,1
438.949,1
440.065,1
441.036,1
441.176,1
441.311,1
441.589,1
441.705,1
442.0,1
443.146,1
443.322,1
443.622,1
443.832,1
444.435,1
444.625,1
444.94,1
446.226,1
446.39,1
446.564,1
446.748,1
446.934,1
447.914,1
448.045,1
448.305,1
448.697,1
448.912,1
449.0,1
449.108,1
450.539,1
450.685,1
451.933,1
452.205,1
453.18,1
454.18,0
454.68,0
455.18,0
455.961,0
457.0,1
457.5,1
458.0,1
458.5,1
459.0,1
459.5,1
460.389,1
461.491,1
461.567,1
461.622,1
461.962,1
462.48,1
462.7,1
462.92,1
463.091,1
463.557,1
466.0,1
466.769,1
