start_time_s,label
98.08,2
98.58,1
99.08,2
99.58,1
100.08,2
100.58,1
101.08,0
101.58,1
102.08,2
102.58,0
103.08,1
103.58,2
104.08,1
104.58,1
105.08,2
105.58,2
106.08,2
106.58,1
107.08,1
107.58,2
108.08,2
108.58,0
109.08,2
109.58,1
110.08,0
110.58,0
111.08,0
111.58,1
112.08,1
112.58,2
113.08,2
113.58,2
114.08,1
114.58,2
115.08,1
115.58,1
116.08,2
116.58,1
117.08,1
117.58,2
118.08,2
118.58,1
119.08,1
119.58,2
120.08,0
120.58,0
121.08,0
121.58,2
122.08,2
122.58,0
123.08,0
123.58,0
124.08,0
124.58,2
125.08,2
125.58,1
126.08,2
126.58,1
127.08,1
127.58,2
128.08,1
128.58,2
129.08,2
129.58,1
130.08,1
130.58,2
131.07999999999998,1
131.57999999999998,0
132.07999999999998,1
132.57999999999998,1
133.07999999999998,0
133.57999999999998,1
134.07999999999998,1
134.57999999999998,1
135.07999999999998,1
135.57999999999998,2
136.07999999999998,1
136.57999999999998,2
137.07999999999998,2
137.57999999999998,2
138.07999999999998,0
138.57999999999998,2
139.07999999999998,2
139.57999999999998,1
140.07999999999998,2
140.57999999999998,2
141.07999999999998,1
141.57999999999998,1
142.07999999999998,1
142.57999999999998,2
143.07999999999998,2
143.57999999999998,0
144.07999999999998,0
144.57999999999998,0
145.07999999999998,2
145.57999999999998,2
146.07999999999998,2
146.57999999999998,2
147.07999999999998,2
147.57999999999998,2
148.07999999999998,2
148.57999999999998,1
149.07999999999998,2
149.57999999999998,2
150.07999999999998,2
150.57999999999998,2
151.07999999999998,0
151.57999999999998,2
152.07999999999998,1
152.57999999999998,0
153.07999999999998,2
153.57999999999998,2
154.07999999999998,0
154.57999999999998,1
155.07999999999998,1
155.57999999999998,1
156.07999999999998,1
156.57999999999998,0
157.07999999999998,0
157.57999999999998,1
158.07999999999998,0
158.57999999999998,0
159.07999999999998,2
159.57999999999998,0
160.07999999999998,0
160.57999999999998,2
161.07999999999998,2
161.57999999999998,1
162.07999999999998,0
162.57999999999998,1
163.07999999999998,2
163.57999999999998,2
164.07999999999998,2
164.57999999999998,2
165.07999999999998,2
165.57999999999998,2
166.07999999999998,2
166.57999999999998,2
167.07999999999998,2
167.57999999999998,1
168.07999999999998,1
168.57999999999998,2
169.07999999999998,2
169.57999999999998,0
170.07999999999998,0
170.57999999999998,2
171.07999999999998,0
171.57999999999998,2
172.07999999999998,2
172.57999999999998,0
173.07999999999998,2
173.57999999999998,2
174.07999999999998,2
174.57999999999998,2
175.07999999999998,2
175.57999999999998,1
176.07999999999998,2
176.57999999999998,1
177.07999999999998,0
177.57999999999998,0
178.07999999999998,2
178.57999999999998,2
179.07999999999998,2
179.57999999999998,2
180.07999999999998,2
180.58,2
181.08,2
181.58,2
182.08,2
182.58,2
183.08,1
183.58,1
184.08,2
184.58,2
185.47,0
185.6,0
185.649,0
185.765,0
186.018,1
186.161,1
186.283,1
186.388,1
186.564,1
186.701,1
186.848,1
186.983,0
187.157,0
187.296,0
187.417,1
188.502,0
188.624,0
188.752,0
188.846,0
188.935,0
189.023,0
189.09,0
189.17,0
189.392,1
189.673,1
189.882,1
190.115,1
190.615,0
190.762,0
190.914,1
191.025,2
191.302,2
191.646,2
191.945,0
192.191,0
192.583,0
192.889,0
193.266,0
194.505,0
194.648,0
194.971,1
195.057,1
195.445,0
196.255,1
196.404,1
196.927,2
197.02,2
197.188,1
197.638,2
197.791,2
197.868,2
198.04,2
198.143,1
198.242,1
199.326,2
199.476,2
199.699,2
199.822,2
199.923,2
200.069,2
200.238,2
200.463,2
200.739,2
200.947,1
201.108,2
201.346,2
201.48,2
202.099,2
202.164,2
202.426,2
202.64,0
202.814,0
203.054,0
203.311,0
204.004,0
204.63,0
205.191,0
205.373,1
205.631,1
205.768,1
206.011,0
206.21,0
206.36,0
206.78,0
207.382,0
207.505,0
207.724,0
207.928,0
208.138,1
208.294,1
208.667,0
208.861,0
209.082,0
209.345,0
209.744,0
209.821,0
209.981,0
210.734,0
210.884,0
211.052,0
211.274,2
211.99,0
212.49,0
212.99,0
213.49,0
213.99,2
214.741,0
214.895,0
215.038,0
215.489,0
216.839,0
218.88,0
219.278,0
219.546,1
219.81,1
220.069,1
220.256,1
220.836,2
221.608,0
221.854,0
222.03,0
222.238,1
222.716,1
223.69,1
224.19,2
224.69,2
225.19,2
225.69,2
226.19,2
226.69,1
227.328,2
227.459,1
227.989,0
228.096,0
228.36,0
228.462,1
228.706,1
229.231,2
229.343,2
229.62,2
229.797,2
229.941,2
230.062,2
230.211,2
230.422,2
230.523,2
230.958,2
231.234,2
231.466,2
231.694,2
231.782,2
232.056,2
232.58,0
233.141,0
233.339,2
233.907,2
234.95,1
235.585,2
235.646,2
235.748,2
235.826,2
236.37,2
236.746,2
237.155,2
237.798,2
238.779,2
238.927,2
239.205,2
239.464,2
239.53,2
239.678,1
239.921,1
240.256,1
240.348,1
241.469,1
242.372,0
242.479,0
242.968,0
243.358,1
243.556,1
243.776,0
243.91,0
244.5,2
244.621,2
244.792,1
244.904,1
245.028,1
245.131,1
245.529,1
245.608,1
245.712,1
245.796,1
245.898,1
246.02,1
246.191,1
246.376,1
246.48,1
246.61,1
246.939,2
247.239,2
247.909,2
248.171,2
248.296,2
248.408,2
249.003,2
249.224,2
250.159,2
251.178,2
251.358,2
251.623,2
251.768,2
251.864,2
252.264,2
252.55,1
252.665,1
252.756,1
252.804,1
253.038,1
253.428,1
254.22,1
254.72,1
255.22,1
255.72,2
256.22,1
256.72,2
257.22,1
257.72,1
258.22,1
258.72,1
259.22,0
259.72,0
260.22,0
260.72,0
261.22,2
261.72,2
262.22,1
262.72,1
263.22,1
263.72,0
264.22,0
264.72,2
265.22,1
265.72,1
266.22,2
266.72,2
267.22,2
267.72,2
268.22,1
268.72,0
269.22,2
269.72,2
270.22,2
270.72,2
271.22,1
272.108,0
272.312,0
272.433,0
272.732,2
272.872,2
273.217,0
273.9,1
274.82,1
274.89,2
274.958,2
275.321,2
275.893,2
275.999,2
276.141,2
277.1,2
277.6,1
278.1,1
278.6,1
279.1,1
279.6,1
280.1,0
280.6,1
281.1,2
281.6,0
282.1,1
282.6,1
283.1,0
283.6,0
284.1,2
284.6,1
285.1,1
285.6,1
286.1,1
286.6,1
287.1,1
287.6,1
288.1,1
288.6,2
289.1,2
289.6,1
290.1,0
290.6,0
291.1,2
291.6,1
292.1,2
292.6,2
293.1,2
293.6,2
294.1,2
294.6,2
295.1,2
295.6,2
296.1,2
296.6,2
297.1,1
297.6,2
298.1,2
298.6,2
299.1,2
299.6,2
300.1,1
300.6,2
301.1,2
301.6,2
302.1,1
302.6,2
303.1,0
303.6,1
304.1,1
304.6,2
305.1,2
305.6,2
306.1,2
306.6,2
307.1,2
307.6,2
308.1,0
308.6,1
309.1,2
309.6,1
310.1,1
310.6,1
311.1,2
311.6,2
312.1,1
312.6,1
313.1,0
313.6,0
314.1,0
314.6,0
315.446,0
315.579,0
315.907,0
316.042,0
316.189,0
316.438,0
316.553,0
316.711,0
317.203,0
318.417,0
318.629,0
319.548,0
319.826,0
319.975,0
320.144,0
320.371,0
320.523,0
321.84,0
321.977,0
322.225,0
322.729,1
323.327,0
323.511,0
323.691,0
323.785,0
324.129,0
324.728,0
324.863,0
325.147,0
326.277,0
326.503,0
326.701,0
326.85,0
326.995,0
327.93,0
328.43,0
328.93,0
329.43,1
329.93,2
330.726,2
330.846,2
331.1,2
331.348,1
331.505,1
331.678,1
332.199,2
332.282,2
332.528,2
332.699,2
332.779,2
332.992,2
333.118,2
333.28,2
333.401,2
333.496,1
334.041,1
334.275,1
334.459,1
335.209,1
335.709,1
336.209,1
336.709,1
337.209,1
337.709,1
338.209,1
338.709,2
339.209,2
339.709,2
340.209,2
340.709,2
341.209,0
341.709,1
342.209,2
342.709,1
343.209,1
343.709,2
344.209,2
344.709,1
345.209,0
345.709,2
346.209,2
346.709,0
347.209,1
347.709,1
348.209,1
348.709,1
349.209,1
349.709,2
350.209,1
350.709,1
351.209,2
351.709,1
352.209,1
352.709,1
353.209,1
353.709,1
354.209,1
354.709,2
355.209,1
355.709,1
356.209,2
356.709,1
357.209,1
357.709,2
358.209,1
358.709,2
359.582,2
360.332,2
360.832,2
361.332,2
361.832,2
362.332,2
362.832,0
363.332,0
363.832,0
364.332,0
365.203,0
365.402,0
365.583,0
366.14,0
366.407,0
367.16,0
367.348,2
367.503,2
367.727,2
368.477,2
368.977,2
369.477,0
369.977,0
370.477,0
370.977,0
371.477,2
372.125,2
372.266,2
372.526,2
372.639,2
372.877,2
373.182,2
374.884,1
375.16,1
375.32,1
375.695,2
375.873,2
375.976,2
376.454,0
376.64,0
376.728,0
377.471,0
377.588,0
377.705,0
377.839,0
378.007,1
378.156,1
378.308,1
378.524,1
378.603,0
378.92,1
379.217,1
379.322,1
380.0,1
380.5,1
381.0,1
381.5,1
382.34,0
382.447,0
382.578,0
382.751,1
383.425,1
383.522,1
383.612,1
383.7,1
384.032,0
384.622,1
384.907,2
385.166,2
385.423,2
385.55,1
386.324,1
386.539,0
386.829,1
387.22,1
387.714,0
387.812,0
387.994,0
388.172,0
388.288,0
388.438,0
388.54,0
388.649,0
388.807,0
389.12,1
390.554,0
390.769,0
391.033,0
391.199,0
391.417,0
392.024,0
392.529,2
393.001,1
393.72,1
393.949,1
394.793,1
395.628,0
395.789,0
395.923,0
396.038,0
396.117,0
397.312,0
397.532,0
397.807,0
398.139,0
399.54,0
402.013,2
402.159,2
402.89,1
403.207,1
403.613,1
404.023,1
404.776,1
404.903,1
405.315,1
405.465,1
405.825,0
405.951,1
406.136,1
406.235,1
406.316,1
406.522,1
406.711,1
406.905,1
407.008,1
407.189,0
407.332,0
408.31,0
408.94,0
410.366,1
410.568,1
411.16,1
411.4,0
411.62,0
411.847,0
412.021,0
412.14,1
412.24,1
413.702,1
413.825,1
414.006,1
414.21,0
414.687,0
415.45,2
415.95,1
416.45,2
416.95,1
417.45,2
417.95,1
418.45,1
418.95,2
419.45,0
419.95,2
420.45,0
420.95,0
421.45,0
421.95,2
422.45,1
422.95,0
423.45,0
423.95,2
424.45,2
424.95,1
425.45,2
425.95,1
426.45,2
426.95,1
427.45,2
427.95,2
428.45,2
428.95,2
429.45,2
429.95,2
430.45,1
430.95,0
431.45,2
431.95,2
432.45,2
432.95,2
433.45,2
433.95,0
434.45,0
434.95,2
435.45,1
435.95,1
436.45,0
436.95,1
437.45,2
438.17,1
438.424,0
438.627,0
438.949,0
440.065,0
441.036,1
441.176,1
441.311,2
441.589,2
441.705,2
442.0,2
443.146,0
443.322,0
443.622,0
443.832,0
444.435,0
444.625,0
444.94,2
446.226,1
446.39,1
446.564,1
446.748,2
446.934,2
447.914,1
448.045,1
448.305,1
448.697,1
448.912,1
449.0,1
449.108,1
450.539,0
450.685,0
451.933,1
452.205,1
453.18,0
453.68,2
454.18,2
454.68,2
455.18,2
455.961,2
457.0,1
457.5,2
458.0,1
458.5,1
459.0,2
459.5,1
460.389,2
461.491,2
461.567,2
461.622,2
461.962,2
462.48,1
462.7,1
462.92,1
463.091,1
463.557,1
464.5,1
465.0,2
465.5,1
466.0,1
466.769,1
467.181,1
