start_time_s,label
126.08,0
126.58,0
127.08,0
127.58,0
128.08,0
128.58,0
129.08,1
129.58,0
130.08,0
130.58,0
131.07999999999998,0
131.57999999999998,1
132.07999999999998,0
132.57999999999998,0
133.07999999999998,0
133.57999999999998,0
134.07999999999998,0
134.57999999999998,0
135.07999999999998,0
135.57999999999998,0
136.07999999999998,0
136.57999999999998,0
137.07999999999998,0
137.57999999999998,0
138.07999999999998,0
138.57999999999998,0
139.07999999999998,0
139.57999999999998,0
140.07999999999998,0
140.57999999999998,0
141.07999999999998,0
141.57999999999998,0
142.07999999999998,0
142.57999999999998,0
143.07999999999998,0
143.57999999999998,0
144.07999999999998,0
144.57999999999998,0
145.07999999999998,1
145.57999999999998,0
146.07999999999998,0
146.57999999999998,0
147.07999999999998,0
147.57999999999998,0
148.07999999999998,0
148.57999999999998,0
149.07999999999998,0
149.57999999999998,0
150.07999999999998,0
150.57999999999998,0
151.07999999999998,0
151.57999999999998,0
152.07999999999998,0
152.57999999999998,0
153.07999999999998,0
153.57999999999998,0
154.07999999999998,1
154.57999999999998,1
155.07999999999998,0
155.57999999999998,0
156.07999999999998,0
156.57999999999998,1
157.07999999999998,0
157.57999999999998,0
158.07999999999998,0
158.57999999999998,0
159.07999999999998,0
159.57999999999998,0
160.07999999999998,0
160.57999999999998,0
161.07999999999998,1
161.57999999999998,0
162.07999999999998,0
162.57999999999998,0
163.07999999999998,0
163.57999999999998,0
164.07999999999998,0
164.57999999999998,0
165.07999999999998,1
165.57999999999998,0
166.07999999999998,0
166.57999999999998,0
167.07999999999998,0
167.57999999999998,0
168.07999999999998,0
168.57999999999998,0
169.07999999999998,0
169.57999999999998,0
170.07999999999998,0
170.57999999999998,1
171.07999999999998,0
171.57999999999998,0
172.07999999999998,1
172.57999999999998,1
173.07999999999998,1
173.57999999999998,1
174.07999999999998,1
174.57999999999998,0
175.07999999999998,0
175.57999999999998,0
176.07999999999998,0
176.57999999999998,0
177.07999999999998,1
177.57999999999998,1
178.07999999999998,2
178.57999999999998,0
179.07999999999998,0
179.57999999999998,0
180.07999999999998,0
180.58,0
181.08,0
181.58,0
182.08,0
182.58,0
183.08,0
183.58,0
184.08,0
184.58,1
185.47,2
185.6,1
185.649,1
185.765,1
186.018,2
186.161,2
186.283,2
186.388,2
186.564,2
186.701,2
186.848,2
186.983,2
187.157,1
187.296,1
187.417,1
188.502,2
188.624,2
188.752,1
188.846,1
188.935,1
189.023,1
189.09,1
189.17,0
189.392,2
189.673,2
189.882,1
190.115,0
190.615,1
190.762,1
190.914,1
191.025,1
191.302,1
191.646,2
191.945,2
192.191,1
192.583,1
192.889,1
193.266,0
194.505,2
194.648,2
194.971,1
195.057,1
195.445,0
196.255,2
196.404,2
196.927,2
197.02,2
197.188,2
197.638,2
197.791,2
197.868,2
198.04,1
198.143,1
198.242,1
199.326,2
199.476,2
199.699,2
199.822,2
199.923,2
200.069,2
200.238,2
200.463,2
200.739,2
200.947,2
201.108,1
201.346,1
201.48,1
202.099,2
202.164,2
202.426,1
202.64,2
202.814,2
203.054,2
203.311,1
204.004,1
204.63,1
205.191,2
205.373,2
205.631,2
205.768,2
206.011,2
206.21,2
206.36,2
206.78,1
207.382,2
207.505,2
207.724,2
207.928,1
208.138,1
208.294,1
208.667,2
208.861,1
209.082,2
209.345,2
209.744,2
209.821,2
209.981,1
210.734,0
210.884,0
211.052,0
211.274,0
211.99,0
212.49,0
212.99,0
213.49,0
213.99,0
214.741,2
214.895,2
215.038,1
215.489,2
216.839,1
218.88,2
219.278,2
219.546,1
219.81,2
220.069,2
220.256,2
220.836,1
221.608,2
221.854,2
222.03,1
222.238,0
222.716,1
223.69,0
224.19,0
224.69,0
225.19,0
225.69,0
226.19,0
226.69,0
227.328,2
227.459,2
227.989,2
228.096,2
228.36,2
228.462,2
228.706,1
229.231,2
229.343,2
229.62,2
229.797,1
229.941,1
230.062,1
230.211,2
230.422,2
230.523,1
230.958,2
231.234,2
231.466,2
231.694,2
231.782,2
232.056,2
232.58,1
233.141,0
233.339,0
233.907,1
234.95,1
235.585,2
235.646,2
235.748,2
235.826,2
236.37,2
236.746,0
237.155,1
237.798,2
238.779,2
238.927,2
239.205,2
239.464,2
239.53,2
239.678,2
239.921,2
240.256,1
240.348,1
241.469,2
242.372,2
242.479,2
242.968,2
243.358,2
243.556,1
243.776,0
243.91,0
244.5,2
244.621,2
244.792,2
244.904,2
245.028,2
245.131,2
245.529,1
245.608,1
245.712,1
245.796,2
245.898,2
246.02,2
246.191,2
246.376,2
246.48,2
246.61,2
246.939,1
247.239,0
247.909,2
248.171,1
248.296,1
248.408,2
249.003,2
249.224,1
250.159,2
251.178,1
251.358,1
251.623,2
251.768,1
251.864,1
252.264,2
252.55,1
252.665,1
252.756,1
252.804,1
253.038,0
253.428,1
254.22,0
254.72,1
255.22,1
255.72,1
256.22,0
256.72,1
257.22,2
257.72,1
258.22,1
258.72,1
259.22,1
259.72,0
260.22,1
260.72,0
261.22,1
261.72,1
262.22,1
262.72,1
263.22,1
263.72,1
264.22,1
264.72,0
265.22,0
265.72,0
266.22,0
266.72,0
267.22,1
267.72,2
268.22,1
268.72,1
269.22,1
269.72,0
270.22,1
270.72,1
271.22,1
272.108,2
272.312,2
272.433,2
272.732,2
272.872,1
273.217,2
273.9,2
274.82,2
274.89,2
274.958,2
275.321,1
275.893,2
275.999,2
276.141,2
277.1,1
277.6,0
278.1,0
278.6,0
279.1,0
279.6,0
280.1,1
280.6,1
281.1,1
281.6,1
282.1,1
282.6,1
283.1,1
283.6,0
284.1,0
284.6,1
285.1,1
285.6,1
286.1,0
286.6,1
287.1,1
287.6,0
288.1,1
288.6,1
289.1,0
289.6,0
290.1,1
290.6,1
291.1,1
291.6,1
292.1,0
292.6,0
293.1,1
293.6,1
294.1,1
294.6,1
295.1,1
295.6,1
296.1,1
296.6,1
297.1,1
297.6,1
298.1,1
298.6,1
299.1,0
299.6,0
300.1,0
300.6,1
301.1,1
301.6,1
302.1,1
302.6,0
303.1,0
303.6,0
304.1,0
304.6,1
305.1,1
305.6,1
306.1,1
306.6,1
307.1,1
307.6,2
308.1,1
308.6,0
309.1,1
309.6,0
310.1,1
310.6,1
311.1,2
311.6,1
312.1,0
312.6,1
313.1,1
313.6,1
314.1,1
314.6,1
315.446,2
315.579,2
315.907,2
316.042,1
316.189,2
316.438,2
316.553,2
316.711,2
317.203,0
318.417,2
318.629,0
319.548,2
319.826,2
319.975,2
320.144,2
320.371,2
320.523,1
321.84,2
321.977,2
322.225,1
322.729,1
323.327,2
323.511,2
323.691,2
323.785,2
324.129,2
324.728,2
324.863,2
325.147,2
326.277,2
326.503,1
326.701,2
326.85,2
326.995,2
327.93,2
328.43,2
328.93,0
329.43,1
329.93,1
330.726,2
330.846,2
331.1,2
331.348,2
331.505,2
331.678,1
332.199,2
332.282,2
332.528,2
332.699,2
332.779,2
332.992,2
333.118,1
333.28,1
333.401,1
333.496,1
334.041,2
334.275,2
334.459,1
335.209,0
335.709,0
336.209,0
336.709,0
337.209,1
337.709,1
338.209,2
338.709,1
339.209,2
339.709,2
340.209,2
340.709,1
341.209,0
341.709,1
342.209,1
342.709,2
343.209,2
343.709,1
344.209,1
344.709,1
345.209,0
345.709,0
346.209,1
346.709,1
347.209,1
347.709,1
348.209,1
348.709,2
349.209,1
349.709,1
350.209,1
350.709,1
351.209,1
351.709,2
352.209,2
352.709,1
353.209,1
353.709,2
354.209,1
354.709,1
355.209,2
355.709,1
356.209,1
356.709,2
357.209,1
357.709,1
358.209,1
358.709,1
359.582,2
360.332,1
360.832,1
361.332,1
361.832,1
362.332,1
362.832,1
363.332,1
363.832,1
364.332,1
365.203,2
365.402,2
365.583,2
366.14,2
366.407,2
367.16,2
367.348,2
367.503,2
367.727,1
368.477,1
368.977,1
369.477,1
369.977,1
370.477,1
370.977,1
371.477,1
372.125,2
372.266,2
372.526,2
372.639,2
372.877,2
373.182,2
374.884,1
375.16,2
375.32,2
375.695,2
375.873,2
375.976,2
376.454,2
376.64,2
376.728,2
377.471,2
377.588,2
377.705,2
377.839,2
378.007,2
378.156,2
378.308,2
378.524,2
378.603,2
378.92,2
379.217,2
379.322,1
380.0,0
380.5,1
381.0,0
381.5,0
382.34,2
382.447,2
382.578,2
382.751,1
383.425,2
383.522,2
383.612,2
383.7,2
384.032,1
384.622,2
384.907,2
385.166,2
385.423,2
385.55,2
386.324,2
386.539,2
386.829,2
387.22,1
387.714,1
387.812,1
387.994,1
388.172,1
388.288,1
388.438,1
388.54,1
388.649,1
388.807,1
389.12,1
390.554,2
390.769,2
391.033,2
391.199,2
391.417,2
392.024,0
392.529,1
393.001,1
393.72,2
393.949,1
394.793,1
395.628,2
395.789,2
395.923,2
396.038,1
396.117,1
397.312,2
397.532,2
397.807,2
398.139,2
399.54,2
402.013,2
402.159,1
402.89,2
403.207,2
403.613,2
404.023,2
404.776,2
404.903,2
405.315,2
405.465,2
405.825,2
405.951,2
406.136,2
406.235,2
406.316,2
406.522,2
406.711,2
406.905,2
407.008,2
407.189,1
407.332,1
408.31,2
408.94,1
410.366,2
410.568,1
411.16,2
411.4,1
411.62,2
411.847,1
412.021,1
412.14,1
412.24,1
413.702,2
413.825,2
414.006,2
414.21,2
414.687,2
415.45,0
415.95,1
416.45,1
416.95,1
417.45,1
417.95,1
418.45,1
418.95,1
419.45,1
419.95,1
420.45,1
420.95,1
421.45,1
421.95,1
422.45,1
422.95,1
423.45,1
423.95,1
424.45,1
424.95,1
425.45,1
425.95,1
426.45,1
426.95,1
427.45,1
427.95,1
428.45,2
428.95,1
429.45,1
429.95,2
430.45,2
430.95,2
431.45,1
431.95,1
432.45,2
432.95,1
433.45,0
433.95,0
434.45,1
434.95,1
435.45,1
435.95,0
436.45,0
436.95,2
437.45,0
438.17,2
438.424,2
438.627,2
438.949,2
440.065,0
441.036,2
441.176,2
441.311,2
441.589,1
441.705,1
442.0,0
443.146,2
443.322,1
443.622,2
443.832,1
444.435,2
444.625,2
444.94,1
446.226,2
446.39,2
446.564,1
446.748,1
446.934,1
447.914,2
448.045,2
448.305,1
448.697,1
448.912,2
449.0,2
449.108,2
450.539,2
450.685,2
451.933,2
452.205,2
453.18,0
453.68,0
454.18,0
454.68,0
455.18,0
455.961,2
457.0,2
457.5,2
458.0,2
458.5,0
459.0,0
459.5,2
460.389,2
461.491,2
461.567,2
461.622,2
461.962,2
462.48,2
462.7,2
462.92,2
463.091,2
463.557,2
464.5,0
465.0,0
465.5,1
466.0,1
466.769,2
467.181,2
