start_time_s,label
98.08,2
98.58,2
99.08,2
99.58,2
100.08,2
100.58,1
101.08,1
101.58,1
102.08,1
102.58,1
103.08,1
103.58,0
104.08,0
104.58,0
105.08,0
105.58,0
106.08,0
106.58,0
107.08,0
107.58,0
108.08,0
108.58,1
109.08,1
109.58,1
110.08,1
110.58,1
111.08,1
111.58,1
112.08,1
112.58,1
113.08,0
113.58,0
114.08,0
114.58,0
115.08,0
115.58,0
116.08,0
116.58,0
117.08,0
117.58,0
118.08,1
118.58,1
119.08,1
119.58,1
120.08,0
120.58,0
121.08,0
121.58,1
122.08,1
122.58,0
123.08,0
123.58,0
124.08,0
124.58,0
125.08,0
125.58,1
126.08,0
126.58,0
127.08,0
127.58,0
128.08,0
128.58,0
129.08,2
129.58,2
130.08,2
130.58,2
131.07999999999998,2
131.57999999999998,2
132.07999999999998,2
132.57999999999998,2
133.07999999999998,2
133.57999999999998,2
134.07999999999998,2
134.57999999999998,2
135.07999999999998,2
135.57999999999998,2
136.07999999999998,2
136.57999999999998,2
137.07999999999998,2
137.57999999999998,1
138.07999999999998,1
138.57999999999998,1
139.07999999999998,2
139.57999999999998,1
140.07999999999998,1
140.57999999999998,1
141.07999999999998,0
141.57999999999998,0
142.07999999999998,0
142.57999999999998,1
143.07999999999998,1
143.57999999999998,2
144.07999999999998,2
144.57999999999998,2
145.07999999999998,1
145.57999999999998,1
146.07999999999998,1
146.57999999999998,1
147.07999999999998,1
147.57999999999998,2
148.07999999999998,2
148.57999999999998,2
149.07999999999998,2
149.57999999999998,1
150.07999999999998,2
150.57999999999998,1
151.07999999999998,1
151.57999999999998,1
152.07999999999998,1
152.57999999999998,1
153.07999999999998,2
153.57999999999998,2
154.07999999999998,0
154.57999999999998,0
155.07999999999998,0
155.57999999999998,0
156.07999999999998,0
156.57999999999998,0
157.07999999999998,0
157.57999999999998,0
158.07999999999998,0
158.57999999999998,0
159.07999999999998,2
159.57999999999998,2
160.07999999999998,2
160.57999999999998,2
161.07999999999998,1
161.57999999999998,0
162.07999999999998,0
162.57999999999998,0
163.07999999999998,0
163.57999999999998,0
164.07999999999998,0
164.57999999999998,0
165.07999999999998,0
165.57999999999998,0
166.07999999999998,0
166.57999999999998,0
167.07999999999998,0
167.57999999999998,0
168.07999999999998,0
168.57999999999998,0
169.07999999999998,0
169.57999999999998,0
170.07999999999998,0
170.57999999999998,1
171.07999999999998,1
171.57999999999998,1
172.07999999999998,0
172.57999999999998,0
173.07999999999998,0
173.57999999999998,0
174.07999999999998,1
174.57999999999998,1
175.07999999999998,1
175.57999999999998,1
176.07999999999998,1
176.57999999999998,1
177.07999999999998,1
177.57999999999998,1
178.07999999999998,1
178.57999999999998,1
179.07999999999998,1
179.57999999999998,0
180.07999999999998,1
180.58,1
181.08,1
181.58,1
182.08,0
182.58,1
183.08,2
183.58,2
184.08,2
184.58,2
185.47,1
185.6,1
185.649,1
185.765,1
186.018,1
186.161,1
186.283,1
186.388,1
186.564,1
186.701,1
186.848,1
186.983,1
187.157,1
187.296,1
187.417,1
188.502,0
188.624,0
188.752,0
188.846,0
188.935,0
189.023,0
189.09,0
189.17,0
189.392,0
189.673,0
189.882,0
190.115,0
190.615,0
190.762,0
190.914,0
191.025,0
191.302,0
191.646,0
191.945,0
192.191,0
192.583,0
192.889,0
193.266,0
194.505,1
194.648,1
194.971,1
195.057,1
195.445,1
196.255,1
196.404,1
196.927,1
197.02,1
197.188,1
197.638,1
197.791,1
197.868,1
198.04,1
198.143,1
198.242,1
199.326,1
199.476,1
199.699,2
199.822,2
199.923,2
200.069,2
200.238,2
200.463,2
200.739,2
200.947,2
201.108,2
201.346,2
201.48,2
202.099,1
202.164,1
202.426,0
202.64,0
202.814,1
203.054,1
203.311,1
204.004,1
204.63,1
205.191,1
205.373,1
205.631,1
205.768,1
206.011,1
206.21,1
206.36,1
206.78,1
207.382,1
207.505,1
207.724,1
207.928,1
208.138,1
208.294,1
208.667,1
208.861,1
209.082,1
209.345,1
209.744,1
209.821,1
209.981,1
210.734,1
210.884,1
211.052,1
211.274,0
211.99,0
212.49,0
212.99,0
213.49,0
213.99,0
214.741,0
214.895,0
215.038,0
215.489,0
216.839,0
218.88,1
219.278,1
219.546,0
219.81,1
220.069,1
220.256,1
220.836,1
221.608,1
221.854,1
222.03,1
222.238,2
222.716,2
223.69,2
224.19,2
224.69,2
225.19,1
225.69,0
226.19,1
226.69,1
227.328,1
227.459,1
227.989,1
228.096,1
228.36,1
228.462,1
228.706,1
229.231,1
229.343,1
229.62,1
229.797,2
229.941,2
230.062,1
230.211,2
230.422,2
230.523,2
230.958,2
231.234,2
231.466,2
231.694,2
231.782,2
232.056,2
232.58,2
233.141,2
233.339,2
233.907,2
234.95,2
235.585,2
235.646,2
235.748,2
235.826,2
236.37,1
236.746,1
237.155,1
237.798,1
238.779,1
238.927,1
239.205,0
239.464,0
239.53,1
239.678,1
239.921,1
240.256,1
240.348,1
241.469,1
242.372,1
242.479,1
242.968,1
243.358,1
243.556,1
243.776,1
243.91,1
244.5,1
244.621,1
244.792,1
244.904,1
245.028,1
245.131,0
245.529,0
245.608,0
245.712,0
245.796,0
245.898,0
246.02,0
246.191,0
246.376,0
246.48,0
246.61,0
246.939,0
247.239,0
247.909,0
248.171,0
248.296,0
248.408,0
249.003,0
249.224,0
250.159,0
251.178,1
251.358,1
251.623,1
251.768,0
251.864,0
252.264,0
252.55,0
252.665,0
252.756,0
252.804,1
253.038,1
253.428,1
254.22,0
254.72,2
255.22,1
255.72,1
256.22,1
256.72,1
257.22,1
257.72,2
258.22,2
258.72,1
259.22,1
259.72,1
260.22,1
260.72,1
261.22,1
261.72,1
262.22,1
262.72,1
263.22,1
263.72,1
264.22,1
264.72,0
265.22,1
265.72,1
266.22,1
266.72,0
267.22,1
267.72,1
268.22,1
268.72,1
269.22,2
269.72,2
270.22,2
270.72,2
271.22,2
272.108,2
272.312,2
272.433,2
272.732,2
272.872,2
273.217,2
273.9,2
274.82,2
274.89,2
274.958,2
275.321,2
275.893,2
275.999,2
276.141,2
277.1,1
277.6,0
278.1,0
278.6,1
279.1,1
279.6,1
280.1,1
280.6,1
281.1,2
281.6,2
282.1,2
282.6,2
283.1,2
283.6,2
284.1,2
284.6,1
285.1,1
285.6,1
286.1,1
286.6,0
287.1,0
287.6,0
288.1,0
288.6,1
289.1,2
289.6,2
290.1,2
290.6,2
291.1,2
291.6,2
292.1,2
292.6,2
293.1,2
293.6,2
294.1,2
294.6,2
295.1,2
295.6,1
296.1,0
296.6,1
297.1,1
297.6,1
298.1,1
298.6,2
299.1,1
299.6,0
300.1,0
300.6,0
301.1,0
301.6,0
302.1,0
302.6,0
303.1,0
303.6,0
304.1,0
304.6,0
305.1,0
305.6,1
306.1,1
306.6,0
307.1,0
307.6,0
308.1,0
308.6,0
309.1,0
309.6,0
310.1,1
310.6,1
311.1,0
311.6,0
312.1,0
312.6,0
313.1,0
313.6,0
314.1,0
314.6,0
315.446,0
315.579,0
315.907,1
316.042,1
316.189,1
316.438,1
316.553,1
316.711,1
317.203,1
318.417,1
318.629,1
319.548,1
319.826,1
319.975,1
320.144,1
320.371,1
320.523,1
321.84,1
321.977,1
322.225,1
322.729,1
323.327,1
323.511,1
323.691,1
323.785,1
324.129,1
324.728,1
324.863,1
325.147,1
326.277,1
326.503,1
326.701,1
326.85,1
326.995,1
327.93,0
328.43,0
328.93,0
329.43,0
329.93,0
330.726,1
330.846,1
331.1,0
331.348,0
331.505,0
331.678,0
332.199,0
332.282,0
332.528,0
332.699,0
332.779,0
332.992,0
333.118,0
333.28,0
333.401,0
333.496,0
334.041,0
334.275,0
334.459,0
335.209,0
335.709,0
336.209,0
336.709,0
337.209,0
337.709,0
338.209,1
338.709,1
339.209,2
339.709,2
340.209,1
340.709,0
341.209,0
341.709,0
342.209,0
342.709,0
343.209,0
343.709,0
344.209,0
344.709,0
345.209,0
345.709,0
346.209,1
346.709,1
347.209,1
347.709,1
348.209,1
348.709,1
349.209,1
349.709,1
350.209,1
350.709,2
351.209,2
351.709,1
352.209,1
352.709,1
353.209,1
353.709,1
354.209,1
354.709,1
355.209,1
355.709,0
356.209,0
356.709,0
357.209,1
357.709,1
358.209,2
358.709,2
359.582,2
360.332,2
360.832,2
361.332,2
361.832,2
362.332,1
362.832,0
363.332,0
363.832,0
364.332,0
365.203,2
365.402,2
365.583,2
366.14,2
366.407,2
367.16,2
367.348,2
367.503,2
367.727,2
368.477,2
368.977,2
369.477,1
369.977,1
370.477,1
370.977,1
371.477,1
372.125,0
372.266,1
372.526,1
372.639,2
372.877,2
373.182,2
374.884,1
375.16,2
375.32,2
375.695,2
375.873,2
375.976,2
376.454,2
376.64,2
376.728,2
377.471,2
377.588,2
377.705,2
377.839,2
378.007,2
378.156,2
378.308,2
378.524,2
378.603,2
378.92,2
379.217,2
379.322,2
380.0,2
380.5,2
381.0,2
381.5,2
382.34,2
382.447,2
382.578,2
382.751,2
383.425,2
383.522,2
383.612,2
383.7,2
384.032,2
384.622,2
384.907,2
385.166,2
385.423,2
385.55,2
386.324,2
386.539,2
386.829,2
387.22,2
387.714,2
387.812,2
387.994,2
388.172,2
388.288,2
388.438,2
388.54,2
388.649,2
388.807,2
389.12,2
390.554,2
390.769,2
391.033,2
391.199,2
391.417,2
392.024,2
392.529,2
393.001,2
393.72,2
393.949,2
394.793,2
395.628,2
395.789,2
395.923,2
396.038,2
396.117,2
397.312,2
397.532,2
397.807,2
398.139,2
399.54,2
402.013,1
402.159,1
402.89,1
403.207,1
403.613,0
404.023,0
404.776,1
404.903,1
405.315,1
405.465,1
405.825,1
405.951,1
406.136,1
406.235,1
406.316,1
406.522,1
406.711,1
406.905,1
407.008,1
407.189,2
407.332,2
408.31,1
408.94,1
410.366,2
410.568,2
411.16,2
411.4,2
411.62,2
411.847,2
412.021,2
412.14,2
412.24,2
413.702,2
413.825,2
414.006,2
414.21,2
414.687,2
415.45,2
415.95,2
416.45,2
416.95,2
417.45,2
417.95,2
418.45,2
418.95,2
419.45,1
419.95,1
420.45,0
420.95,0
421.45,0
421.95,0
422.45,0
422.95,0
423.45,0
423.95,0
424.45,2
424.95,2
425.45,2
425.95,2
426.45,2
426.95,2
427.45,2
427.95,1
428.45,0
428.95,0
429.45,0
429.95,0
430.45,0
430.95,0
431.45,1
431.95,2
432.45,2
432.95,2
433.45,0
433.95,2
434.45,2
434.95,2
435.45,2
435.95,2
436.45,2
436.95,2
437.45,2
438.17,2
438.424,2
438.627,2
438.949,2
440.065,2
441.036,2
441.176,2
441.311,2
441.589,2
441.705,2
442.0,2
443.146,2
443.322,2
443.622,2
443.832,2
444.435,2
444.625,2
444.94,2
446.226,2
446.39,2
446.564,2
446.748,2
446.934,2
447.914,2
448.045,2
448.305,2
448.697,2
448.912,2
449.0,2
449.108,2
450.539,2
450.685,2
451.933,2
452.205,2
453.18,2
453.68,1
454.18,0
454.68,0
455.18,0
455.961,0
457.0,2
457.5,2
458.0,2
458.5,2
459.0,2
459.5,2
460.389,2
461.491,2
461.567,2
461.622,2
461.962,2
462.48,2
462.7,2
462.92,2
463.091,2
463.557,2
464.5,1
465.0,1
465.5,1
466.0,2
466.769,2
467.181,1
