start_time_s,label
126.08,1
126.58,2
127.08,0
127.58,1
128.08,1
128.58,1
129.08,2
129.58,0
130.08,1
130.58,1
131.07999999999998,0
131.57999999999998,2
132.07999999999998,0
132.57999999999998,1
133.07999999999998,1
133.57999999999998,0
134.07999999999998,0
134.57999999999998,1
135.07999999999998,1
135.57999999999998,1
136.07999999999998,1
136.57999999999998,0
137.07999999999998,1
137.57999999999998,1
138.07999999999998,0
138.57999999999998,1
139.07999999999998,1
139.57999999999998,1
140.07999999999998,1
140.57999999999998,1
141.07999999999998,1
141.57999999999998,0
142.07999999999998,1
142.57999999999998,2
143.07999999999998,0
143.57999999999998,1
144.07999999999998,0
144.57999999999998,2
145.07999999999998,1
145.57999999999998,0
146.07999999999998,2
146.57999999999998,0
147.07999999999998,0
147.57999999999998,0
148.07999999999998,1
148.57999999999998,1
149.07999999999998,1
149.57999999999998,1
150.07999999999998,2
150.57999999999998,0
151.07999999999998,0
151.57999999999998,1
152.07999999999998,1
152.57999999999998,1
153.07999999999998,1
153.57999999999998,1
154.07999999999998,2
154.57999999999998,0
155.07999999999998,0
155.57999999999998,0
156.07999999999998,0
156.57999999999998,2
157.07999999999998,0
157.57999999999998,0
158.07999999999998,1
158.57999999999998,0
159.07999999999998,0
159.57999999999998,1
160.07999999999998,0
160.57999999999998,0
161.07999999999998,2
161.57999999999998,0
162.07999999999998,0
162.57999999999998,0
163.07999999999998,1
163.57999999999998,1
164.07999999999998,1
164.57999999999998,1
165.07999999999998,2
165.57999999999998,0
166.07999999999998,1
166.57999999999998,1
167.07999999999998,1
167.57999999999998,0
168.07999999999998,1
168.57999999999998,1
169.07999999999998,1
169.57999999999998,0
170.07999999999998,2
170.57999999999998,2
171.07999999999998,0
171.57999999999998,0
172.07999999999998,2
172.57999999999998,1
173.07999999999998,2
173.57999999999998,0
174.07999999999998,1
174.57999999999998,0
175.07999999999998,0
175.57999999999998,1
176.07999999999998,1
176.57999999999998,1
177.07999999999998,2
177.57999999999998,0
178.07999999999998,2
178.57999999999998,0
179.07999999999998,0
179.57999999999998,0
180.07999999999998,1
180.58,1
181.08,1
181.58,2
182.08,0
182.58,1
183.08,0
183.58,1
184.08,1
184.58,2
185.47,2
185.6,1
185.649,0
185.765,0
186.018,2
186.161,2
186.283,2
186.388,2
186.564,0
186.701,0
186.848,0
186.983,1
187.157,0
187.296,0
187.417,0
188.502,2
188.624,2
188.752,1
188.846,0
188.935,0
189.023,0
189.09,0
189.17,0
189.392,2
189.673,2
189.882,0
190.115,0
190.615,2
190.762,2
190.914,1
191.025,1
191.302,1
191.646,2
191.945,2
192.191,0
192.583,2
192.889,0
193.266,0
194.505,2
194.648,2
194.971,0
195.057,0
195.445,0
196.255,2
196.404,2
196.927,0
197.02,2
197.188,2
197.638,0
197.791,0
197.868,0
198.04,0
198.143,0
198.242,0
199.326,2
199.476,2
199.699,2
199.822,2
199.923,2
200.069,1
200.238,1
200.463,0
200.739,0
200.947,0
201.108,0
201.346,0
201.48,0
202.099,2
202.164,2
202.426,0
202.64,0
202.814,1
203.054,2
203.311,0
204.004,2
204.63,1
205.191,2
205.373,2
205.631,2
205.768,1
206.011,0
206.21,0
206.36,0
206.78,0
207.382,2
207.505,2
207.724,2
207.928,0
208.138,0
208.294,0
208.667,2
208.861,2
209.082,1
209.345,2
209.744,2
209.821,2
209.981,0
210.734,1
210.884,1
211.052,0
211.274,0
211.99,1
212.49,1
212.99,1
213.49,1
213.99,2
214.741,2
214.895,2
215.038,0
215.489,2
216.839,2
218.88,2
219.278,0
219.546,0
219.81,2
220.069,2
220.256,1
220.836,0
221.608,2
221.854,2
222.03,0
222.238,0
222.716,2
223.69,1
224.19,2
224.69,0
225.19,1
225.69,1
226.19,1
226.69,1
227.328,2
227.459,2
227.989,1
228.096,2
228.36,2
228.462,2
228.706,0
229.231,2
229.343,2
229.62,2
229.797,0
229.941,0
230.062,0
230.211,1
230.422,2
230.523,1
230.958,2
231.234,2
231.466,2
231.694,0
231.782,0
232.056,0
232.58,0
233.141,0
233.339,1
233.907,2
234.95,2
235.585,2
235.646,2
235.748,2
235.826,2
236.37,1
236.746,0
237.155,1
237.798,2
238.779,2
238.927,2
239.205,2
239.464,1
239.53,0
239.678,0
239.921,0
240.256,0
240.348,0
241.469,2
242.372,2
242.479,2
242.968,0
243.358,2
243.556,0
243.776,0
243.91,0
244.5,2
244.621,2
244.792,1
244.904,0
245.028,0
245.131,0
245.529,0
245.608,0
245.712,2
245.796,2
245.898,2
246.02,2
246.191,2
246.376,2
246.48,2
246.61,0
246.939,0
247.239,0
247.909,2
248.171,1
248.296,1
248.408,1
249.003,1
249.224,0
250.159,2
251.178,2
251.358,2
251.623,2
251.768,1
251.864,1
252.264,1
252.55,1
252.665,0
252.756,0
252.804,0
253.038,0
253.428,2
254.22,0
254.72,2
255.22,1
255.72,0
256.22,0
256.72,1
257.22,2
257.72,0
258.22,0
258.72,1
259.22,1
259.72,0
260.22,2
260.72,0
261.22,2
261.72,1
262.22,1
262.72,0
263.22,1
263.72,0
264.22,2
264.72,0
265.22,1
265.72,1
266.22,1
266.72,1
267.22,2
267.72,2
268.22,0
268.72,0
269.22,0
269.72,0
270.22,1
270.72,1
271.22,2
272.108,2
272.312,2
272.433,2
272.732,1
272.872,0
273.217,1
273.9,2
274.82,2
274.89,2
274.958,2
275.321,0
275.893,2
275.999,2
276.141,2
277.1,1
277.6,0
278.1,0
278.6,1
279.1,1
279.6,1
280.1,1
280.6,1
281.1,1
281.6,0
282.1,1
282.6,2
283.1,0
283.6,0
284.1,1
284.6,2
285.1,1
285.6,0
286.1,0
286.6,2
287.1,1
287.6,1
288.1,1
288.6,2
289.1,0
289.6,0
290.1,2
290.6,0
291.1,2
291.6,0
292.1,0
292.6,1
293.1,2
293.6,2
294.1,0
294.6,1
295.1,1
295.6,1
296.1,1
296.6,1
297.1,0
297.6,1
298.1,1
298.6,1
299.1,0
299.6,0
300.1,1
300.6,1
301.1,1
301.6,1
302.1,0
302.6,1
303.1,0
303.6,1
304.1,1
304.6,2
305.1,1
305.6,2
306.1,1
306.6,1
307.1,1
307.6,2
308.1,0
308.6,1
309.1,1
309.6,0
310.1,1
310.6,1
311.1,2
311.6,0
312.1,0
312.6,1
313.1,1
313.6,2
314.1,0
314.6,1
315.446,2
315.579,0
315.907,0
316.042,0
316.189,0
316.438,1
316.553,2
316.711,2
317.203,0
318.417,2
318.629,0
319.548,2
319.826,2
319.975,0
320.144,0
320.371,0
320.523,0
321.84,2
321.977,2
322.225,0
322.729,2
323.327,2
323.511,2
323.691,1
323.785,0
324.129,1
324.728,1
324.863,2
325.147,0
326.277,2
326.503,1
326.701,1
326.85,2
326.995,2
327.93,2
328.43,0
328.93,0
329.43,1
329.93,2
330.726,2
330.846,2
331.1,2
331.348,0
331.505,0
331.678,0
332.199,2
332.282,2
332.528,1
332.699,2
332.779,1
332.992,0
333.118,0
333.28,0
333.401,0
333.496,0
334.041,2
334.275,1
334.459,0
335.209,1
335.709,1
336.209,1
336.709,1
337.209,2
337.709,1
338.209,2
338.709,0
339.209,2
339.709,2
340.209,2
340.709,0
341.209,0
341.709,1
342.209,2
342.709,2
343.209,0
343.709,0
344.209,0
344.709,0
345.209,0
345.709,1
346.209,2
346.709,0
347.209,1
347.709,1
348.209,2
348.709,2
349.209,0
349.709,0
350.209,1
350.709,1
351.209,1
351.709,2
352.209,1
352.709,0
353.209,2
353.709,2
354.209,0
354.709,0
355.209,2
355.709,0
356.209,0
356.709,2
357.209,0
357.709,0
358.209,2
358.709,0
359.582,2
360.332,1
360.832,0
361.332,2
361.832,1
362.332,1
362.832,1
363.332,1
363.832,1
364.332,1
365.203,2
365.402,2
365.583,0
366.14,2
366.407,1
367.16,2
367.348,1
367.503,0
367.727,0
368.477,1
368.977,1
369.477,1
369.977,1
370.477,0
370.977,1
371.477,1
372.125,2
372.266,2
372.526,2
372.639,2
372.877,0
373.182,0
374.884,2
375.16,2
375.32,2
375.695,2
375.873,0
375.976,1
376.454,0
376.64,0
376.728,0
377.471,2
377.588,2
377.705,2
377.839,2
378.007,1
378.156,1
378.308,2
378.524,0
378.603,0
378.92,0
379.217,1
379.322,0
380.0,1
380.5,2
381.0,0
381.5,0
382.34,2
382.447,2
382.578,0
382.751,0
383.425,2
383.522,2
383.612,2
383.7,2
384.032,1
384.622,2
384.907,2
385.166,2
385.423,0
385.55,0
386.324,2
386.539,2
386.829,0
387.22,0
387.714,1
387.812,2
387.994,1
388.172,1
388.288,1
388.438,1
388.54,0
388.649,0
388.807,1
389.12,0
390.554,2
390.769,2
391.033,0
391.199,1
391.417,0
392.024,0
392.529,2
393.001,1
393.72,2
393.949,2
394.793,2
395.628,2
395.789,2
395.923,1
396.038,0
396.117,0
397.312,2
397.532,2
397.807,0
398.139,0
399.54,2
402.013,2
402.159,1
402.89,2
403.207,0
403.613,2
404.023,2
404.776,2
404.903,2
405.315,1
405.465,1
405.825,0
405.951,0
406.136,0
406.235,1
406.316,2
406.522,1
406.711,1
406.905,0
407.008,0
407.189,0
407.332,0
408.31,2
408.94,0
410.366,2
410.568,1
411.16,2
411.4,0
411.62,0
411.847,1
412.021,1
412.14,0
412.24,0
413.702,2
413.825,2
414.006,2
414.21,1
414.687,0
415.45,1
415.95,2
416.45,1
416.95,1
417.45,1
417.95,0
418.45,1
418.95,1
419.45,0
419.95,0
420.45,2
420.95,1
421.45,1
421.95,1
422.45,1
422.95,1
423.45,1
423.95,0
424.45,1
424.95,0
425.45,1
425.95,1
426.45,1
426.95,1
427.45,1
427.95,1
428.45,1
428.95,0
429.45,1
429.95,1
430.45,1
430.95,1
431.45,0
431.95,1
432.45,2
432.95,0
433.45,0
433.95,0
434.45,2
434.95,0
435.45,0
435.95,1
436.45,1
436.95,2
437.45,0
438.17,2
438.424,2
438.627,2
438.949,1
440.065,2
441.036,2
441.176,2
441.311,0
441.589,0
441.705,0
442.0,0
443.146,2
443.322,1
443.622,0
443.832,1
444.435,2
444.625,2
444.94,0
446.226,2
446.39,2
446.564,0
446.748,0
446.934,0
447.914,2
448.045,2
448.305,0
448.697,0
448.912,2
449.0,2
449.108,2
450.539,2
450.685,1
451.933,2
452.205,1
453.18,1
453.68,1
454.18,1
454.68,1
455.18,1
455.961,2
457.0,2
457.5,0
458.0,0
458.5,0
459.0,2
459.5,2
460.389,2
461.491,2
461.567,2
461.622,2
461.962,2
462.48,2
462.7,2
462.92,0
463.091,0
463.557,0
464.5,2
465.0,0
465.5,2
466.0,1
466.769,2
467.181,2
