start_time_s,label
158.57999999999998,2
159.07999999999998,2
159.57999999999998,1
160.07999999999998,2
160.57999999999998,1
161.07999999999998,1
161.57999999999998,2
162.07999999999998,2
162.57999999999998,2
163.07999999999998,2
163.57999999999998,2
164.07999999999998,2
164.57999999999998,2
165.07999999999998,0
165.57999999999998,0
166.07999999999998,1
166.57999999999998,0
167.07999999999998,0
167.57999999999998,1
168.07999999999998,0
168.57999999999998,0
169.07999999999998,1
169.57999999999998,2
170.07999999999998,1
170.57999999999998,1
171.07999999999998,2
171.57999999999998,2
172.07999999999998,1
172.57999999999998,2
173.07999999999998,1
173.57999999999998,1
174.07999999999998,0
174.57999999999998,1
175.07999999999998,2
175.57999999999998,2
176.07999999999998,1
176.57999999999998,2
177.07999999999998,1
177.57999999999998,0
178.07999999999998,1
178.57999999999998,2
179.07999999999998,1
179.57999999999998,1
180.07999999999998,1
180.58,2
181.08,2
181.58,1
182.08,1
182.58,2
183.08,1
183.58,2
184.08,2
184.58,1
185.47,1
185.6,1
185.649,1
185.765,1
186.018,1
186.161,1
186.283,1
186.388,2
186.564,1
186.701,1
186.848,0
186.983,0
187.157,0
187.296,0
187.417,1
188.502,1
188.624,0
188.752,0
188.846,0
188.935,0
189.023,0
189.09,0
189.17,0
189.392,0
189.673,1
189.882,0
190.115,0
190.615,0
190.762,0
190.914,0
191.025,0
191.302,0
191.646,0
191.945,0
192.191,0
192.583,1
192.889,2
193.266,1
194.505,1
194.648,1
194.971,1
195.057,0
195.445,0
196.255,2
196.404,1
196.927,1
197.02,1
197.188,0
197.638,0
197.791,1
197.868,0
198.04,0
198.143,1
198.242,1
199.326,0
199.476,0
199.699,0
199.822,0
199.923,0
200.069,0
200.238,0
200.463,1
200.739,0
200.947,0
201.108,0
201.346,0
201.48,0
202.099,0
202.164,0
202.426,0
202.64,0
202.814,0
203.054,0
203.311,1
204.004,0
204.63,0
205.191,0
205.373,0
205.631,0
205.768,0
206.011,1
206.21,1
206.36,0
206.78,1
207.382,0
207.505,0
207.724,0
207.928,1
208.138,1
208.294,1
208.667,1
208.861,1
209.082,1
209.345,0
209.744,0
209.821,0
209.981,1
210.734,1
210.884,1
211.052,1
211.274,1
211.99,0
212.49,0
212.99,0
213.49,1
213.99,1
214.741,0
214.895,0
215.038,0
215.489,0
216.839,0
218.88,0
219.278,0
219.546,0
219.81,0
220.069,0
220.256,0
220.836,0
221.608,0
221.854,1
222.03,2
222.238,1
222.716,1
223.69,0
224.19,1
224.69,1
225.19,2
225.69,2
226.19,1
226.69,2
227.328,2
227.459,2
227.989,0
228.096,0
228.36,1
228.462,1
228.706,2
229.231,0
229.343,0
229.62,0
229.797,0
229.941,0
230.062,1
230.211,1
230.422,1
230.523,2
230.958,2
231.234,1
231.466,1
231.694,1
231.782,1
232.056,1
232.58,2
233.141,2
233.339,2
233.907,1
234.95,2
235.585,0
235.646,0
235.748,0
235.826,0
236.37,0
236.746,0
237.155,1
237.798,1
238.779,1
238.927,1
239.205,0
239.464,0
239.53,0
239.678,0
239.921,0
240.256,2
240.348,2
241.469,0
242.372,1
242.479,1
242.968,0
243.358,0
243.556,1
243.776,1
243.91,1
244.5,1
244.621,0
244.792,0
244.904,0
245.028,0
245.131,1
245.529,1
245.608,1
245.712,0
245.796,0
245.898,1
246.02,0
246.191,0
246.376,0
246.48,0
246.61,1
246.939,1
247.239,2
247.909,0
248.171,0
248.296,0
248.408,0
249.003,0
249.224,1
250.159,0
251.178,1
251.358,2
251.623,2
251.768,2
251.864,2
252.264,0
252.55,0
252.665,1
252.756,1
252.804,1
253.038,1
253.428,1
254.22,1
254.72,2
255.22,2
255.72,1
256.22,1
256.72,2
257.22,2
257.72,1
258.22,1
258.72,2
259.22,2
259.72,2
260.22,2
260.72,2
261.22,2
261.72,2
262.22,2
262.72,2
263.22,2
263.72,2
264.22,2
264.72,2
265.22,1
265.72,1
266.22,1
266.72,2
267.22,2
267.72,2
268.22,2
268.72,2
269.22,1
269.72,2
270.22,2
270.72,2
271.22,2
272.108,2
272.312,2
272.433,1
272.732,1
272.872,1
273.217,1
273.9,2
274.82,1
274.89,1
274.958,1
275.321,2
275.893,1
275.999,1
276.141,1
277.1,1
277.6,2
278.1,2
278.6,2
279.1,2
279.6,2
280.1,1
280.6,2
281.1,2
281.6,2
282.1,2
282.6,2
283.1,2
283.6,2
284.1,2
284.6,2
285.1,1
285.6,0
286.1,2
286.6,2
287.1,2
287.6,2
288.1,2
288.6,2
289.1,2
289.6,2
290.1,2
290.6,2
291.1,2
291.6,2
292.1,2
292.6,2
293.1,2
293.6,0
294.1,0
294.6,1
295.1,1
295.6,2
296.1,1
296.6,2
297.1,0
297.6,2
298.1,2
298.6,2
299.1,2
299.6,0
300.1,2
300.6,1
301.1,1
301.6,0
302.1,0
302.6,1
303.1,0
303.6,2
304.1,2
304.6,2
305.1,2
305.6,2
306.1,2
306.6,1
307.1,1
307.6,1
308.1,2
308.6,2
309.1,2
309.6,2
310.1,1
310.6,1
311.1,1
311.6,1
312.1,2
312.6,1
313.1,1
313.6,2
314.1,1
314.6,1
315.446,0
315.579,0
315.907,0
316.042,0
316.189,0
316.438,0
316.553,0
316.711,0
317.203,1
318.417,1
318.629,2
319.548,0
319.826,0
319.975,1
320.144,0
320.371,1
320.523,2
321.84,0
321.977,0
322.225,1
322.729,1
323.327,0
323.511,0
323.691,0
323.785,0
324.129,0
324.728,0
324.863,0
325.147,0
326.277,0
326.503,1
326.701,1
326.85,1
326.995,0
327.93,0
328.43,0
328.93,0
329.43,0
329.93,0
330.726,0
330.846,1
331.1,1
331.348,1
331.505,1
331.678,1
332.199,1
332.282,1
332.528,1
332.699,0
332.779,1
332.992,1
333.118,1
333.28,1
333.401,1
333.496,1
334.041,2
334.275,2
334.459,2
335.209,2
335.709,2
336.209,2
336.709,2
337.209,1
337.709,1
338.209,1
338.709,2
339.209,2
339.709,1
340.209,1
340.709,2
341.209,2
341.709,2
342.209,2
342.709,2
343.209,1
343.709,1
344.209,1
344.709,1
345.209,2
345.709,2
346.209,2
346.709,2
347.209,2
347.709,2
348.209,2
348.709,2
349.209,2
349.709,2
350.209,2
350.709,2
351.209,2
351.709,1
352.209,1
352.709,2
353.209,2
353.709,0
354.209,2
354.709,2
355.209,1
355.709,2
356.209,2
356.709,1
357.209,2
357.709,2
358.209,1
358.709,1
359.582,0
360.332,2
360.832,2
361.332,2
361.832,2
362.332,1
362.832,2
363.332,2
363.832,2
364.332,2
365.203,0
365.402,0
365.583,0
366.14,0
366.407,1
367.16,2
367.348,2
367.503,2
367.727,2
368.477,2
368.977,2
369.477,2
369.977,2
370.477,2
370.977,1
371.477,2
372.125,0
372.266,0
372.526,0
372.639,0
372.877,0
373.182,1
374.884,1
375.16,1
375.32,1
375.695,1
375.873,1
375.976,1
376.454,1
376.64,0
376.728,0
377.471,2
377.588,2
377.705,1
377.839,1
378.007,0
378.156,0
378.308,1
378.524,1
378.603,2
378.92,1
379.217,1
379.322,2
380.0,2
380.5,2
381.0,2
381.5,2
382.34,2
382.447,2
382.578,2
382.751,2
383.425,1
383.522,1
383.612,2
383.7,2
384.032,2
384.622,1
384.907,2
385.166,2
385.423,2
385.55,2
386.324,0
386.539,0
386.829,0
387.22,1
387.714,2
387.812,2
387.994,1
388.172,1
388.288,1
388.438,2
388.54,2
388.649,2
388.807,2
389.12,2
390.554,0
390.769,0
391.033,0
391.199,0
391.417,0
392.024,2
392.529,0
393.001,1
393.72,2
393.949,2
394.793,2
395.628,1
395.789,1
395.923,1
396.038,2
396.117,1
397.312,0
397.532,0
397.807,1
398.139,1
399.54,0
402.013,1
402.159,2
402.89,0
403.207,1
403.613,0
404.023,0
404.776,1
404.903,1
405.315,1
405.465,1
405.825,1
405.951,1
406.136,1
406.235,1
406.316,1
406.522,1
406.711,1
406.905,1
407.008,1
407.189,2
407.332,2
408.31,1
408.94,1
410.366,2
410.568,2
411.16,1
411.4,1
411.62,2
411.847,2
412.021,1
412.14,1
412.24,1
413.702,0
413.825,1
414.006,1
414.21,1
414.687,1
415.45,2
415.95,2
416.45,2
416.95,2
417.45,1
417.95,2
418.45,2
418.95,2
419.45,2
419.95,2
420.45,2
420.95,2
421.45,2
421.95,2
422.45,2
422.95,2
423.45,2
423.95,2
424.45,2
424.95,2
425.45,2
425.95,2
426.45,2
426.95,2
427.45,2
427.95,2
428.45,2
428.95,2
429.45,2
429.95,2
430.45,2
430.95,2
431.45,2
431.95,2
432.45,2
432.95,2
433.45,2
433.95,2
434.45,1
434.95,1
435.45,1
435.95,2
436.45,2
436.95,0
437.45,0
438.17,0
438.424,0
438.627,0
438.949,0
440.065,0
441.036,0
441.176,0
441.311,0
441.589,0
441.705,0
442.0,1
443.146,0
443.322,0
443.622,0
443.832,0
444.435,0
444.625,0
444.94,0
446.226,1
446.39,1
446.564,0
446.748,0
446.934,0
447.914,0
448.045,0
448.305,0
448.697,1
448.912,1
449.0,0
449.108,0
450.539,0
450.685,1
451.933,0
452.205,1
453.18,1
453.68,2
454.18,0
454.68,0
455.18,1
455.961,0
457.0,2
457.5,2
458.0,2
458.5,2
459.0,0
459.5,2
460.389,0
461.491,0
461.567,0
461.622,0
461.962,0
462.48,0
462.7,0
462.92,0
463.091,0
463.557,0
464.5,2
465.0,2
465.5,2
466.0,2
466.769,0
467.181,0
